,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
58,-0.146861883982684,-0.235500658761528,0.069487273358002,-0.059499927496917,1,0,0,0,0,0,0,Chaperone,CDC37,924,759,1081,811,521.780873376623,80.9978682476943,31.5766438482886,2368.2995351418,164.975063852814,170.421919631094,168.039953746531,165.898081381011
59,0.079005955133615,-0.125206583740701,-0.007956837745098,0.126885882603816,1,0,0,0,0,0,0,Chaperone,CNS1,711,941,816,891,501.097805907173,79.2739319872476,29.7978235294118,2446.08056453423,89.292288326301,88.9974123273114,86.8745698529412,89.8658294051627
60,-0.115086322941176,-0.253798417693169,0.043219193369176,-0.002669870709962,1,0,0,0,0,0,0,Chaperone,CPR6,680,893,558,793,514.407663235294,80.4828600223964,30.0809121863799,2426.18709079445,371.808347058824,346.806218365062,352.788897849462,347.647904161412
61,0.050897446696543,0.066603053435115,-0.007573048693587,-0.041139527807487,1,0,0,0,0,0,0,Chaperone,CPR7,781,524,842,561,503.87580793854,77.6985248091603,28.9906627078385,2290.07842067736,15.7906709346991,15.6668874045802,14.010919239905,17.5964135472371
62,0.508838414634146,0.186708306261682,-0.022253916212121,0.65603140243553,1,0,0,1,0,0,0,Chaperone,HCH1,328,535,660,698,496.157402439024,78.4161869158878,28.63615,2305.25271346705,490.188225609756,495.549142056075,451.598143939394,493.771931232092
63,0.518427015250545,0.389127012695313,-0.097532197863248,0.38863245137881,1,0,0,1,0,0,0,Chaperone,PIH1,459,512,702,689,488.019082788671,75.420673828125,28.740792022792,2181.14758345428,21.5076732026144,20.89665625,19.9035612535613,23.296404934688
64,0.336237922867514,0.074675435865504,0.003729759459459,0.360955324444444,1,0,0,1,0,0,0,Chaperone,PPT1,551,803,666,855,474.04720508167,76.1727322540473,29.7809099099099,2305.33679649123,96.1275662431942,98.3883462017435,96.1418183183183,97.643367251462
65,0.647770250368188,0.325217838765009,-0.067146562600536,0.759034642032333,1,0,0,1,0,0,0,Chaperone,SBA1,679,583,746,866,495.307711340206,78.7872298456261,30.233745308311,2380.76217667437,495.496877761414,498.375511149228,456.602108579088,473.217405311778
66,0.163349425287356,-0.029341256034483,0.028586211908178,0.309621148665049,1,0,0,0,0,0,0,Chaperone,STI1,435,696,697,824,519.050921839081,78.9231077586207,30.3461463414634,2362.97034223301,1089.06631264368,1036.00079166667,981.457530846485,972.330866504854
67,0.500062,0.295143135851184,-0.048845955982906,0.409272727272727,1,0,0,1,0,0,0,Chaperone,TAH1,500,887,702,594,508.914664,83.0600417136415,29.7176666666667,2417.33451515152,36.453628,42.179579481398,38.1630299145299,42.9674292929293
68,-0.056910041086351,-0.056095522721894,0.036643339410681,-0.128984347826087,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,718,845,543,575,515.424522284123,81.4162650887574,28.9371749539595,2442.48383130435,29.9608245125348,25.4797171597633,23.5272780847145,25.7516208695652
69,0.320913183868195,0.013565510897436,-0.042106449617347,0.39768729588551,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,698,858,784,559,512.236661891117,78.3650804195804,30.6923303571429,2429.13713774597,111.290458452722,110.403287878788,106.761173469388,106.061209302326
70,-0.080803185437998,-0.169245657568238,0.028880669628141,0.053904850746269,1,0,0,0,0,0,0,Chaperone,GIM3,879,1209,995,536,519.719811149033,76.6326980976013,31.5232190954774,2442.8618488806,170.685914675768,182.91588502895,171.151847236181,173.933802238806
71,-0.079482696985019,-0.021366854178674,0.032299247057011,-0.172133680279503,1,0,0,0,0,0,0,Chaperone,GIM4,534,694,649,644,516.855417602996,80.517288184438,28.1405392912173,2442.55323447205,17.3170187265918,16.8002550432277,17.2984930662558,22.2592531055901
72,-0.107451508939709,-0.123849608133624,0.032074925151515,-0.116435317218543,1,0,0,0,0,0,0,Chaperone,GIM5,962,1377,660,755,513.597693347193,84.3104691358025,29.8143787878788,2528.36763443709,31.7550478170478,29.8716092955701,31.0721196969697,33.3292013245033
73,-0.083943370165746,-0.075348066298343,0.035854769495695,-0.160471549300156,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,724,362,813,643,507.326444751381,81.4409668508287,30.3864833948339,2394.01061119751,19.9520607734807,16.7392403314917,16.9298634686347,20.859598755832
74,0.494002096436059,0.21454974964775,-0.09392456841478,0.669125708884688,1,0,0,1,0,1,0,Chaperone,HSP12,477,511,839,1058,376.388599580713,69.5284207436399,28.2576686531585,2262.74118809074,483.450700209644,561.942091976517,361.504237187128,578.518253308129
75,0.126677583633094,-0.036959401627486,0.003437599249531,0.186273048704128,1,1,0,1,0,0,0,Chaperone,HSP26,556,553,1066,872,493.677913669065,82.1328408679928,30.3775966228893,2304.25821330275,361.858410071942,369.911927667269,463.561340525328,412.192123853211
76,0.484404220445063,0.202397575007133,-0.087750990171326,0.42260175879397,0,0,0,0,0,0,0,Chaperone,HSP31,719,701,1109,796,497.648212795549,76.1872895863053,29.0683715058611,2375.24613693467,67.9989374130737,58.6477960057061,56.9439738503156,56.7647386934673
