,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
40,0.001403266331658,0.030232273838631,-0.005648862829404,0.012683643833333,1,1,0,0,0,1,0,Chaperone,SSA2,796,818,721,600,532.369548994975,100.885981662592,51.5192829403606,2337.093845,8105.32679145729,8705.55511124694,7793.82595006935,7891.88550666667
41,0,-4.26424496644295E-05,0.00087122581262,0.0008048342723,1,0,0,0,0,0,0,Chaperone,SSA3,507,596,523,639,496.096656804734,76.2600553691275,33.0869273422562,2342.12657276995,23.6057534516765,20.7696476510067,24.9995296367113,23.4124585289515
42,-0.00011003236246,0.003302806499261,-0.042698445129225,0.003722044728435,1,0,0,1,0,0,0,Chaperone,SSA4,618,677,1006,939,522.262017799353,78.2593249630724,30.9836948310139,2440.53874547391,136.737147249191,137.853937961595,138.913809145129,138.017102236422
43,0,-0.014678383128295,-0.053389719211196,-0.000698389458272,1,0,0,0,0,1,0,Chaperone,SSB1,588,569,786,683,516.161840136054,91.3274833040422,40.4381081424936,2374.67957101025,3140.02844047619,3349.00084710018,3053.39235368957,3114.66383162518
44,-0.000781865965834,-0.007720930232558,NA,0.000281452658885,1,0,0,0,0,1,0,Chaperone,SSB2,761,602,1014,771,522.016808147175,88.9771245847176,37.3777899408284,2392.84371725032,2307.34869119579,2422.91353322259,2191.1306765286,2267.87678728923
45,-0.001024234693878,0.016197496522949,-0.03359492140266,0,1,0,0,1,1,1,0,Metabolism,TOR1,784,719,827,682,486.852681122449,73.2957844228095,31.3998391777509,2339.07390762463,12.1712640306122,15.3734172461752,14.939169286578,17.3355249266862
46,-6.265664160401E-05,0.009824516129032,0.174947194719472,-0.001819897084048,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,798,775,909,583,506.599471177945,80.5714361290323,32.3402200220022,2428.14784048027,50.3917669172932,45.076144516129,48.1952156215622,50.6316706689537
47,3.88888888888889E-05,-0.005008207934337,0.066084004602992,0.000874837027379,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,1080,731,869,767,501.874835185185,80.9008002735978,32.3062025316456,2428.20531812256,12.8639962962963,12.4968262653899,14.8257733026467,16.2974628422425
48,0.000242122719735,0.010221757749469,-0.044973378757515,0.002053872053872,1,0,0,0,0,0,0,Chaperone,SSE1,603,942,499,891,519.495295190713,82.1173821656051,34.2173186372746,2455.07718069585,1282.86603814262,1340.1937059448,1253.37185571142,1249.38118630752
49,0.001141361256545,0.008143222506394,-0.034856685268924,0.004539722572509,1,0,0,0,0,0,0,Chaperone,SSE2,764,391,1004,793,524.340982984293,82.2634347826087,32.2449292828685,2329.43994199243,92.7360078534031,90.3977647058824,91.3101434262948,92.52115889029
50,0.003601973684211,-0.005953929539295,-0.061015010261569,-0.001448362720403,1,0,0,0,0,0,0,Chaperone,SSZ1,304,369,497,397,537.644773026316,80.1122547425474,27.5668269617706,2376.40994458438,600.418674342105,600.164585365854,569.264571428571,592.886279596977
51,0.000839726027397,0.005353037766831,-0.056896014820359,0.006564459930314,1,0,0,0,0,0,0,Chaperone,FES1,730,609,668,574,505.299019178082,75.571789819376,29.6754730538922,2324.58980487805,164.230947945205,172.686921182266,162.367556886228,156.521639372822
52,0.001248263888889,-0.003224965706447,0.218183150496454,-0.001960526315789,0,1,0,0,0,0,0,Chaperone,MGE1P,576,729,705,532,487.523510416667,77.8615665294924,29.8528709219858,2369.20802067669,272.7825625,275.94782441701,255.264988652482,267.71865037594
53,0,0.0124828125,-0.044477581850534,0.00061059602649,0,0,1,0,0,0,0,Chaperone,SIL1,468,640,843,755,508.066506410256,77.597603125,31.4387627520759,2414.61752450331,89.098032051282,85.52104375,88.9250403321471,89.6708264900662
54,0.000869736842105,0.017925,-0.045135489808917,-1.13960113960114E-05,0,1,1,0,0,0,0,Structural,SNL1,760,840,1256,702,512.285882894737,79.2871392857143,33.3490676751592,2379.21151282051,60.9542092105263,63.0811142857143,58.1610851910828,61.0293247863248
55,-0.000257641921397,0.002559471365639,-0.033850302554745,0,1,1,0,0,0,1,0,Chaperone,HSC82,687,908,822,838,527.83934643377,94.7646938325991,42.7717895377129,2443.98459069212,3939.25516885007,4195.14659030837,3574.39311678832,3766.28217899761
56,-0.000204678362573,0.0078877,-0.033024107869742,0,1,0,0,0,0,0,0,Chaperone,HSP82,855,749,737,810,512.158456140351,84.3198598130841,34.7918765264586,2414.55903580247,1982.24709473684,1841.02442456609,1667.49677204885,1843.9003
57,0.001063675832127,-0.002241370886076,-0.029310987347932,0.000887434554974,1,0,0,0,0,0,0,Chaperone,AHA1,691,869,822,764,523.354615050651,80.125670886076,32.074396593674,2437.80817277487,144.249929088278,143.159264672037,141.885481751825,139.735323298429
58,0,0.001130434782609,-0.061826734320074,0.000807644882861,1,0,0,0,0,0,0,Chaperone,CDC37,924,759,1081,811,529.753126623377,84.2379420289855,34.0698963922294,2394.15015043157,170.352274891775,175.934743083004,173.395247918594,171.263557336621
59,-1.40646976090014E-05,0.002370638257173,-0.046417473039216,0.000415263748597,1,0,0,0,0,0,0,Chaperone,CNS1,711,941,816,891,508.640151898734,82.5150223166844,32.2019240196078,2473.58064421998,93.3893333333333,93.2220818278427,91.0888480392157,94.2227564534231
60,0.001635294117647,0.010375139977604,-0.042568100358423,-0.000279949558638,1,0,0,0,0,0,0,Chaperone,CPR6,680,893,558,793,522.385395588235,83.9063561030235,32.5980394265233,2453.79975662043,379.8135,355.204222844345,360.168636200717,355.666384615385
61,0.001318822023047,0.007158396946565,-0.033811178491687,-0.000219424460432,1,0,0,0,0,0,0,Chaperone,CPR7,781,524,842,556,512.305170294494,81.2301278625954,31.6639133016627,2329.5734676259,18.5238834827145,18.507358778626,16.6597600950119,20.4856133093525
62,0.000536585365854,-0.004809345794393,-0.049620523939394,0.002932664756447,1,0,0,1,0,0,0,Chaperone,HCH1,328,535,660,698,503.74599695122,81.6304934579439,31.1828772727273,2332.05607879656,499.045192073171,504.700328971963,460.719362121212,503.417134670487
63,0.000409586056645,0.00615625,-0.021720797720798,0.007307692307692,1,0,0,1,0,0,0,Chaperone,PIH1,459,512,702,689,495.81174291939,78.600064453125,31.2799472934473,2205.79398984035,24.2543899782135,23.6578359375,22.6522777777778,26.2120522496372
64,-0.000967332123412,0.006708592777086,-0.027868310660661,0.007830409356725,1,0,0,1,0,0,0,Chaperone,PPT1,551,803,666,855,481.769684210526,79.6489339975093,32.2566891891892,2331.4537625731,100.539820326679,102.936272727273,100.441692192192,102.095839766082
65,0,0.00396266329331,-0.042553547319035,0.005879907621247,1,0,0,1,0,0,0,Chaperone,SBA1,679,583,746,866,503.445296023564,81.9934391080618,32.8114624664879,2408.90992147806,504.915910162003,507.205867924528,465.367945040214,482.55436374134
66,0,0.019623563218391,-0.032114777618364,0.014828883495146,1,0,0,0,0,0,0,Chaperone,STI1,435,696,697,824,526.473581609195,82.2501264367816,32.8196197991392,2391.03986043689,1103.77935402299,1053.04905028736,995.764522238164,988.168201456311
67,0.001278,0.007255859413754,-0.040977207977208,0,1,0,0,1,0,0,0,Chaperone,TAH1,500,887,702,594,516.528684,86.4179289740699,32.0667307692308,2443.78490909091,39.638466,45.6449255918828,41.3098774928775,46.364734006734
68,0.000708913649025,0.00736449704142,-0.028198895027624,0.000502608695652,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,718,845,543,575,523.62978551532,84.6731408284024,31.2355248618785,2468.09416,32.9652660167131,28.3214319526627,26.3499907918969,28.71648
69,0,0.003754079254079,-0.026990422193878,0.00104114490161,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,698,858,784,559,520.162507163324,81.5672214452214,33.1210778061225,2454.76808407871,115.682849570201,114.796818181818,111.087946428571,110.406109123435
70,0,0.017449958643507,-0.040528878492462,0.000434701492537,1,0,0,0,0,0,0,Chaperone,GIM3,879,1209,995,536,528.059791808874,80.0312572373863,34.0778753768844,2469.67626679104,176.23439476678,188.661076923077,176.764699497487,179.331690298507
71,-0.000292134831461,-0.000431740778098,-0.023947611710324,0.001562111801242,1,0,0,0,0,0,0,Chaperone,GIM4,534,694,649,644,524.568964419476,83.7748285302594,30.4446979969183,2468.64396583851,19.9201760299625,19.4731340057637,19.9830107858243,25.1453198757764
72,0,0.009617220479303,-0.032769696969697,0.000700662251656,1,0,0,0,0,0,0,Chaperone,GIM5,962,1377,660,755,521.776565488565,87.9720501089325,32.2813151515152,2559.15654304636,34.9804563409563,33.1084625998548,34.1840075757576,36.6730317880795
73,0.00043,-0.001049723756906,-0.007856838130381,0.000704510108865,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,600,362,813,643,505.977861666667,84.8941878453039,33.19463099631,2422.53558786936,23.3687883333333,19.5776270718232,19.8257269372694,23.7791041990669
74,-0.00595178197065,-0.019714285714286,-0.062233576877235,0.002415879017013,1,0,0,1,0,1,0,Chaperone,HSP12,477,511,839,1058,382.957507337526,72.7946497064579,30.9296042908224,2293.93225047259,492.565018867925,572.095221135029,369.86137306317,590.542098298677
75,0.000674460431655,0.020672694394213,NA,0.000358944954128,1,1,0,1,0,0,0,Chaperone,HSP26,556,553,1066,872,502.097107913669,85.6394719710669,33.2086707317073,2332.24829013761,370.281215827338,378.022274864376,473.628098499062,420.901006880734
76,0.001155771905424,-0.010878744650499,-0.032403341487827,0.009134422110553,0,0,0,0,0,0,0,Chaperone,HSP31,719,701,1109,796,506.299233657858,79.5809743223966,31.8790486925158,2404.13495854271,72.0573949930459,62.4986034236805,60.8555761947701,60.6559032663317
77,0,0.010434689507495,-0.006786828915663,0.001836330935252,0,0,0,0,0,0,0,Chaperone,HSP32,381,467,581,556,514.940081364829,84.0830299785867,34.6119208261618,2367.9306618705,13.0884855643045,9.81729122055675,14.6060722891566,13.4987823741007
78,8.12324929971989E-05,-0.0095,-0.017547973876464,0.00022630834512,1,0,0,0,0,0,0,Chaperone,HSP33,714,552,939,707,519.438112044818,83.9059583333333,31.4390692225772,2398.04351485149,9.70167507002801,9.43750905797102,9.04827582534611,12.976909476662
