"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"78",NA,0.99050505050505,0.96904,0.92324,1,0,0,0,0,0,0,"Chaperone","HSP33",NA,693,450,150,NA,678.085265512266,184.832764444444,57.4195533333333,NA,7.1479494949495,12.0100444444444,10.4556533333333
"79",NA,0.989908291457286,0.97027027027027,0.920217948717949,1,0,0,0,0,0,0,"Chaperone","HSP42",NA,796,296,78,NA,687.641744974874,177.146516891892,57.4871538461538,NA,113.788219849246,97.7256790540541,94.2644615384615
"80",0.986,0.990937165775401,0.971813229571984,0.928052631578947,1,0,0,1,0,0,0,"Prion","BTN2",1,748,257,114,1175.496,719.736441176471,203.442976653696,60.1040614035088,99.844,7.60199598930481,14.2026225680934,12.5045438596491
"81",NA,0.98949105914718,0.970354651162791,0.932824561403509,1,0,0,0,0,0,0,"Fiber-forming","TSA1",NA,727,344,57,NA,670.628610729023,197.373200581395,73.3674210526316,NA,2950.61593672627,3031.7635872093,2734.20342105263
"82",0.8415,0.989110849056604,0.972146401985112,0.935473684210526,1,0,0,1,0,0,0,"Structural","AIP1",4,848,403,57,938.25075,679.943898584906,196.961372208437,72.4245438596491,239.0875,169.113193396226,158.766553349876,186.390122807018
"83",0.99,0.990037626628075,0.973260204081633,0.945149253731343,1,0,0,0,0,0,0,"Prion","SUP35",2,691,196,67,495.5505,685.267882778582,214.156255102041,69.8581492537313,185.862,191.301989869754,358.169755102041,380.922402985075
"84",0.87,0.989264573991031,0.973616113744076,0.930689655172414,1,0,0,0,0,0,0,"Prion","RNQ1",1,669,211,29,3.923,661.259714499253,206.959246445498,74.2816206896552,5.806,40.9420104633782,42.9958056872038,51.5383103448276
"85",0.972,0.989376582278481,0.927434782608696,0.9066,1,0,0,0,0,0,0,"RNA-related","WHI3",1,316,46,50,9.045,599.826800632911,110.784804347826,46.12296,4.148,44.4067278481013,44.762847826087,43.60114
"86",NA,0.989152350081037,0.967147435897436,0.901224489795918,1,0,0,1,0,0,0,"RNA-related","DCP2",NA,617,156,98,NA,707.495781199352,197.532730769231,50.4581428571429,NA,62.7396158833063,57.7412115384615,52.4801428571429
"87",NA,0.987978798586572,0.956475609756098,0.881043859649123,1,0,0,0,0,0,0,"Fiber-forming","ASN1",NA,566,492,114,NA,680.268655477032,161.128682926829,40.5992894736842,NA,1636.73120671378,1561.0993902439,1210.69100877193
"88",0.996,0.989125441696113,0.958679640718563,0.898890909090909,1,0,0,0,0,0,0,"Fiber-forming","GCN3",1,566,334,110,961.594,689.229496466431,161.628616766467,42.5250818181818,65.492,83.1913445229682,76.4731347305389,63.239
"89",0.995,0.989328544061303,0.970253968253968,0.925645833333333,1,0,0,0,0,0,0,"Fiber-forming","PFK1",1,1044,252,48,622.723,673.515383141762,211.973892857143,61.5900625,784.416,1264.7314789272,1182.94436507937,1064.80389583333
"90",0.959,0.989130094043887,0.969084942084942,0.913435897435897,1,1,0,0,0,0,0,"Fiber-forming","GLT1",1,638,259,117,13.269,684.737039184953,190.634540540541,52.5053247863248,8.048,104.616489028213,102.470845559846,94.301641025641
"91",0.954666666666667,0.988998185117967,0.969843843843844,0.921,0,0,0,0,1,0,0,"Fiber-forming","URA8",3,551,333,120,288.967333333333,717.326671506352,191.723705705706,55.4128166666667,302.439,509.392014519056,508.709027027027,439.695341666667
"92",0.985,0.989407550822846,0.968997093023256,0.943305555555556,1,0,0,1,0,0,0,"Fiber-forming","GLN1",3,1033,344,36,141.868,692.432612778316,192.21386627907,75.9760555555556,132.149,643.471523717328,688.48425872093,667.622611111111
"93",NA,0.988180819180819,0.964803435114504,0.914756097560976,1,0,0,1,0,0,0,"Structural","TUB1",NA,1001,524,123,NA,684.474991008991,177.222776717557,57.3044959349593,NA,151.233206793207,169.512881679389,190.396243902439
"94",0.981,0.98883652173913,0.975020114942529,0.942465517241379,1,0,0,0,0,0,0,"Structural","RPL17B",1,575,348,58,234.49,703.756191304348,217.758224137931,79.2449310344828,126.59,748.532923478261,772.060083333333,815.476224137931
"95",0.978,0.989267415730337,0.969570833333333,0.949833333333333,1,0,0,0,0,0,0,"All","mscarlet",1,445,240,12,379.007,664.664062921348,191.395916666667,82.4504166666667,50.299,3040.69349438202,2961.73276666667,1478.66758333333
"96",NA,0.990838268792711,0.97432,0.927538461538462,0,1,0,0,0,0,0,"All","empty",NA,439,175,39,NA,697.402428246014,201.801308571429,73.9487692307692,NA,7.55014806378132,10.7978,15.9621538461538
