,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
44,NA,NA,0.00339746835443,0.019625757575758,1,0,0,0,0,1,0,Chaperone,SSB2,NA,NA,790,660,NA,NA,2490.08283670886,42.7804363636364,NA,NA,2259.95668860759,2407.70287424242
45,NA,NA,0.002004360465116,0.014658016600352,1,0,0,1,1,1,0,Metabolism,TOR1,NA,NA,688,568,NA,NA,2295.64300290698,34.5793521126761,NA,NA,18.4734375,15.2124295774648
46,NA,NA,0.002727115716753,0.173873913043478,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,NA,NA,579,230,NA,NA,2369.16027979275,35.6750260869565,NA,NA,51.2319861830743,49.9128869565217
47,NA,NA,0.001209523809524,0.078114688128773,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,NA,NA,315,497,NA,NA,2406.08918412698,35.5021951710262,NA,NA,15.463380952381,14.1632615694165
48,0.001191111111111,0.00997868852459,0.004030373831776,0.027867741935484,1,0,0,0,0,0,0,Chaperone,SSE1,225,610,428,620,517.202004444444,362.885419672131,2177.03337850467,43.7724322580645,1397.73810222222,1313.13012786885,1072.76627102804,1319.87806129032
49,0.017212880143113,0.006613034623218,0.005947236180905,0.02604640111465,1,0,0,0,0,0,0,Chaperone,SSE2,559,491,796,628,516.809093023256,345.280378818737,2131.09487562814,33.7743853503185,99.3387531305903,90.385382892057,80.427290201005,80.2669410828025
50,-0.026657657657658,0.006787581699346,0.002713973799127,0.036469072164949,1,0,0,0,0,0,0,Chaperone,SSZ1,333,306,458,388,520.753189189189,388.742522875817,2095.28087772926,27.7312113402062,540.848177177177,526.486094771242,450.187923580786,455.442041237113
51,0.034100840336135,0.004180628272251,0.002377811094453,0.022351190476191,1,0,0,0,0,0,0,Chaperone,FES1,238,382,667,504,465.965957983193,345.174719895288,2251.39710494753,36.1461587301587,150.117218487395,152.581879581152,129.845938530735,130.25493452381
52,-0.031886574074074,0.008351769911504,0.004031423290203,0.170580357142857,0,1,0,0,0,0,0,Chaperone,MGE1P,432,452,541,560,485.170900462963,313.837396017699,1827.03104621072,38.3699375,288.649092592593,250.953210176991,199.995040665434,260.6760375
53,-0.025838440111421,0.007659574468085,0.006125,-0.012937772175503,0,0,1,0,0,0,0,Chaperone,SIL1,359,517,496,547,446.149103064067,339.310036750484,2302.71563306452,36.4263071297989,96.7992200557103,86.8370967117988,78.0165262096774,87.692647166362
54,-0.019477351446281,0.007474025974026,0.00456202143951,-0.00611943793911,0,1,1,0,0,0,0,Structural,SNL1,484,462,653,427,489.16982231405,364.273805194805,2391.14406278714,35.9089859484777,63.6994008264463,57.9162489177489,59.6474977029096,61.0618548009368
55,0.066430026923077,0.017671383647799,0.001615141955836,0.008805620608899,1,1,0,0,0,1,0,Chaperone,HSC82,520,636,634,427,528.987334615385,376.830762578616,2374.52152523659,49.2648079625293,3841.08038653846,3754.35411477987,3389.61573343849,3857.36241451991
56,0.070267605633803,0.010211790393013,0.011833043478261,0.006071129707113,1,0,0,0,0,0,0,Chaperone,HSP82,426,458,575,478,531.521584507042,360.496844978166,2345.07049217391,41.3230962343096,1774.09825352113,1800.23923799127,1511.48027826087,1831.16024058577
57,-0.040401098901099,0.003972929936306,0.000468965517241,0.028087532231405,1,0,0,0,0,0,0,Chaperone,AHA1,546,628,435,484,510.519274725275,373.720232484076,2443.13518390805,35.7620475206612,148.459217948718,146.343487261146,145.922602298851,146.22923553719
58,-0.009260563380282,0.007069587628866,0.003673202614379,0.029969111969112,1,0,0,0,0,0,0,Chaperone,CDC37,426,388,612,518,528.562016431925,383.948358247423,2454.00677287582,37.1100463320463,181.550145539906,174.292649484536,172.791344771242,174.476451737452
59,-0.007083760683761,0.009426426426426,0.003094412331407,0.009482678983834,1,0,0,0,0,0,0,Chaperone,CNS1,585,666,519,433,516.566647863248,387.110527027027,2321.31434104046,37.2791639722864,92.3162,91.5012747747748,88.0152928709056,89.7713048498845
60,-0.010073953439153,0.007814589665654,0.011053789731051,0.038528708133971,1,0,0,0,0,0,0,Chaperone,CPR6,567,658,409,418,508.77278659612,372.564291793313,2218.32069437653,37.8878564593301,401.438142857143,361.148542553191,317.935843520782,352.77254784689
61,0.010761374525773,0.003830188679245,0.003126227208976,-0.002576757286432,1,0,0,0,0,0,0,Chaperone,CPR7,485,371,713,398,490.780465979381,341.248657681941,2295.31814165498,36.163,21.6045628865979,21.5906576819407,18.6256437587658,20.5365954773869
62,0.067354916067146,0.023152542372881,0.002246020260492,0.018496907216495,1,0,0,1,0,0,0,Chaperone,HCH1,417,295,691,485,449.038083932854,350.341718644068,2221.96804920405,37.4817216494845,430.507717026379,432.127271186441,398.705545586107,399.42352371134
63,0.034628205128205,0.004359259259259,0.007074712643678,0.015183225537634,1,0,0,1,0,0,0,Chaperone,PIH1,312,270,696,372,473.286317307692,343.023185185185,2181.12695114943,33.0195483870968,21.1932884615385,21.6127259259259,21.977066091954,19.0884865591398
64,0.031802409638554,0.007400971041667,0.006036538461538,0.031209523809524,1,0,0,1,0,0,0,Chaperone,PPT1,415,480,520,525,472.628091566265,345.253814583333,2267.70441153846,35.6343161904762,95.9635301204819,93.0322375,96.0238884615385,99.3894266666667
65,0.077405835543767,0.007797494780793,0.010039033457249,0.013189823874755,1,0,0,1,0,0,0,Chaperone,SBA1,377,479,538,511,450.740801061008,345.311260960334,2286.92871933086,39.4068649706458,463.380657824934,497.84506263048,438.695308550186,491.283005870841
66,0.0246407165625,0.022042016806723,0.008694915254237,0.019628571428571,1,0,0,0,0,0,0,Chaperone,STI1,320,476,531,385,438.505221875,369.615296218487,2361.42121468927,37.0118623376623,938.118196875,961.771411764706,882.146418079096,984.156885714286
67,0.026546370967742,0.00774060822898,0.003346715328467,0.019353329298246,1,0,0,1,0,0,0,Chaperone,TAH1,496,559,548,570,522.580997983871,389.34475313059,2452.9134689781,37.5047894736842,41.8278951612903,44.2287745974955,45.0911934306569,43.4049666666667
68,-0.003824016563147,0.006538606403013,0.004964346349745,0.017883303411131,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,483,531,589,557,525.836836438923,376.672595103578,2540.70281833616,35.0234811490126,33.5989399585921,27.493538606403,30.6636842105263,28.144368043088
69,0.019238681109185,0.010404605263158,0.002966010733453,0.026855263157895,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,577,304,559,380,507.040729636049,385.525726973684,2464.70890518784,36.1185447368421,111.839391681109,111.181151315789,113.22281216458,109.392165789474
70,0.00584588441331,0.009084684684685,0.006392156862745,0.011263250883392,1,0,0,0,0,0,0,Chaperone,GIM3,571,555,357,566,499.007651488616,356.656300900901,2352.97926890756,40.6122385159011,181.004581436077,182.661953153153,168.634204481793,191.238697879859
71,-0.005800546448087,0.006582633053221,0.004414473684211,0.009278388278388,1,0,0,0,0,0,0,Chaperone,GIM4,366,714,608,546,512.42687704918,370.028668067227,2379.51171546053,36.413315018315,29.1541557377049,25.6774985994398,26.5899177631579,21.878206959707
72,-0.005563506010929,0.003707407407407,0.007505952380952,0.008396587004405,1,0,0,0,0,0,0,Chaperone,GIM5,549,540,672,454,527.584531876138,374.369546296296,2389.96097321429,39.3895308370044,44.2327595628415,39.6456833333333,40.3510476190476,38.780859030837
73,0.009051948051948,0.004230179028133,0.002781874039939,0.009180210857143,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,462,391,651,525,499.336484848485,329.435245524297,2242.1461827957,37.2408114285714,30.5146536796537,19.8162276214834,24.7288310291859,22.4665923809524
74,0.053102167182663,0.031218289085546,0.010358885017422,0.014113828392857,1,0,0,1,0,1,0,Chaperone,HSP12,323,339,574,560,414.876894736842,256.01381120944,2090.90546689895,38.4880178571429,694.413523219814,474.534330383481,285.684540069686,361.750033928571
75,0.026239795918367,0.012167630057804,0.006273716951788,0.019352173913044,1,1,0,1,0,0,0,Chaperone,HSP26,392,346,643,460,470.028926020408,326.390037572254,2175.46051944012,40.8795956521739,402.953551020408,306.769294797688,336.959269051322,274.52602826087
76,0.044880952380952,0.012367393981482,0.009244635193133,0.011731478614458,0,0,0,0,0,0,0,Chaperone,HSP31,378,432,466,332,431.944473544974,342.45962037037,2198.23497639485,35.5375542168675,62.8293518518519,62.3630671296296,63.0578240343348,67.2704246987952
77,0.010713178294574,0.007404639175258,0.001255102040816,0.006615023474178,0,0,0,0,0,0,0,Chaperone,HSP32,258,388,490,426,417.725531007752,334.693201030928,2272.8105877551,38.4626737089202,18.7505930232558,13.0702190721649,15.1825142857143,13.692720657277
78,0.000376854599407,0.001871559633028,0.002079320113314,0.007354189490969,1,0,0,0,0,0,0,Chaperone,HSP33,337,436,706,609,489.972866468843,378.222683486239,2394.19261048159,42.0715730706076,10.3271008902077,13.9157270642202,17.8398654390935,17.8343924466338
79,-0.020156316916488,0.008929133858268,0.006039453717754,0.02767510291439,1,0,0,0,0,0,0,Chaperone,HSP42,467,508,659,549,532.584770877944,384.569523622047,2426.45050682853,41.8180801457195,129.575102783726,138.597472440945,115.133708649469,126.761732240437
80,0.00711879049676,0.001349907918969,0.001654458598726,0.005727208988764,1,0,0,1,0,0,0,Prion,BTN2,463,543,628,534,543.617019438445,378.937069981584,2417.21880414013,39.5159138576779,16.4631101511879,11.98397053407,18.5034872611465,14.4936891385768
81,0.00092795389049,0.013284009546539,0.012910189982729,0.00502004008016,1,0,0,0,0,0,0,Fiber-forming,TSA1,347,419,579,499,482.921755043228,374.135138424821,2295.34177029361,43.9556993987976,2977.34182132565,2854.70525775656,2582.51895336788,2787.8886993988
82,-0.003234592445328,0.007592057761733,0.004188006482982,-0.00485086042065,1,0,0,1,0,0,0,Structural,AIP1,503,554,617,523,547.51162027833,408.947444043321,2435.36088168558,38.8186692160612,181.194421471173,176.798283393502,155.738051863857,169.163627151052
83,-0.036014705882353,0.012244939271255,0.010412878787879,0.007891454965358,1,0,0,0,0,0,0,Prion,SUP35,408,494,528,433,524.015664215686,376.059601214575,2272.75577272727,40.5113810623557,315.251485294118,329.783572874494,312.879142045455,297.636690531178
84,-0.019061786866953,0.003838709677419,0.005324607329843,0.018193840054496,1,0,0,0,0,0,0,Prion,RNQ1,466,651,573,367,500.514942060086,374.01055453149,2310.15677835951,38.4144659400545,47.5818626609442,47.1617649769585,40.8684136125654,42.8897384196185
85,-0.015652777777778,0.020711055276382,0.00209756097561,0.036037694013304,1,0,0,0,0,0,0,RNA-related,WHI3,360,398,451,451,410.484533333333,300.061381909548,1989.92191574279,30.6313481152993,45.4173694444444,46.7485201005025,39.8744368070953,42.7004767184036
86,-8.22281167108755E-05,0.018747634069401,0.005427906976744,0.042885583524028,1,0,0,1,0,0,0,RNA-related,DCP2,377,317,645,437,486.029615384615,332.073331230284,2470.58372868217,36.6546224256293,68.8261458885942,57.886334384858,60.1617550387597,59.2273043478261
87,0.022975524475525,0.006386363636364,0.00134328358209,0.02684434039548,1,0,0,0,0,0,0,Fiber-forming,ASN1,286,484,603,708,448.273423076923,372.135729338843,2385.37216583748,46.505540960452,1412.59460839161,1520.13964256198,1312.66246434494,1687.22178813559
88,-0.028476510067114,-0.000222972972973,0.002347905282332,0.024814958833922,1,0,0,0,0,0,0,Fiber-forming,GCN3,447,444,549,566,478.362644295302,354.106259009009,2435.02106921676,41.449035335689,91.2504787472036,78.8874774774775,84.2712950819672,92.1949275618375
89,-0.009,0.017231343283582,0.002230769230769,0.028867307692308,1,0,0,0,0,0,0,Fiber-forming,PFK1,383,402,637,520,496.537524804178,372.243684079602,2587.633855573,43.0881038461538,1152.05022715405,1137.24223383085,1195.37183673469,1224.41039230769
90,-0.030512145748988,0.0091125,0.00798600311042,0.018252162824675,1,1,0,0,0,0,0,Fiber-forming,GLT1,494,400,643,616,546.366382591093,362.44836,2496.75771073095,44.7173538961039,125.728597165992,110.9074575,106.686968895801,127.238568181818
91,-0.002253623188406,0.014336985265589,0.002983636363636,0.014740607945206,0,0,0,0,1,0,0,Fiber-forming,URA8,552,433,550,365,531.293043478261,396.889665127021,2561.81357636364,39.3952356164384,492.656344202899,457.89954965358,467.456932727273,462.302484931507
92,-0.03521218487395,0.005241106719368,0.008481835564054,0.019019178279159,1,0,0,1,0,0,0,Fiber-forming,GLN1,476,506,523,523,526.368542016807,402.314049407115,2445.6897667304,43.9581319311663,582.322132352941,652.291373517787,534.573793499044,621.64173040153
93,0.025359168297872,0.008563604240283,0.011636655948553,0.016493180705394,1,0,0,1,0,0,0,Structural,TUB1,470,566,622,482,512.617670212766,376.097975265018,2268.20904501608,43.1217510373444,148.288970212766,147.729651943463,166.039188102894,155.233014522822
94,-0.011647160068847,0.010368695652174,0.008443167305236,0.02716403046252,1,0,0,0,0,0,0,Structural,RPL17B,581,575,783,627,521.042440619621,401.789836521739,2463.73767049808,42.5272232854864,736.743208261618,729.997415652174,715.92562962963,766.244650717703
95,0.071182674199623,0.016693617021277,0.00634404536862,0.004250972762646,1,0,0,0,0,0,0,All,mscarlet,531,470,529,514,518.245331450094,392.134765957447,2243.66725708885,45.3642101167315,2994.67967231638,3083.64210212766,2774.89153875236,3068.99893968872
96,0.007330985915493,0.000261339092873,0.002359621451104,0.003582392668024,0,1,0,0,0,0,0,All,empty,426,463,634,491,503.601833333333,382.081855291577,2376.31821135647,37.2268289205703,12.52270657277,10.1364514038877,14.2749400630915,11.9499959266802
