"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"29",NA,0.0125714285714286,0.0134722222222222,0.0433125,0,1,1,0,0,0,0,"Chaperone","SEC63",NA,14,36,16,NA,434.140714285714,36.5086666666667,37.43225,NA,114.296714285714,106.699222222222,107.4926875
"30",0.0643333333333333,0.0363655913978495,0.0152488479262673,-0.0154300518134715,1,0,0,1,0,0,0,"Chaperone","SIS1",3,93,217,193,731.814333333333,489.72547311828,46.383732718894,42.319896373057,792.119666666667,744.398344086022,633.021387096774,650.297487046632
"31",0,0.0185862068965517,0.00372941176470588,0.0343766666666667,1,0,0,0,0,0,0,"","SWA2",2,116,255,300,1238.2255,520.00400862069,47.137537254902,40.16141,141.118,55.7114913793103,51.0616,53.9692266666667
"32",0,0.0460769230769231,0.221010101010101,0.211053435114504,0,1,0,0,0,0,0,"","TIM14",5,13,99,131,859.7922,480.658692307692,63.1510202020202,61.3974198473282,285.791,270.171076923077,265.016090909091,275.279610687023
"33",0.3165,0.0450769230769231,0.128729281767956,0.150194078947368,0,1,0,1,0,0,0,"Chaperone","XDJ1",2,91,181,304,414.7865,481.915659340659,46.6184751381215,40.8243618421053,64.3705,30.4354065934066,33.1204033149171,30.4806776315789
"34",0.140333333333333,0.0180214285714286,0.00063529411764706,-0.00181683168316832,1,0,0,0,0,0,0,"Chaperone","YDJ1",3,140,170,202,859.935333333333,507.720757142857,50.7813294117647,43.7601584158416,2025.70933333333,1545.54108571429,1295.09106470588,1324.32846039604
"35",0,0.000385135135135135,0.00636040609137056,0.00332340425531915,1,1,0,1,0,0,0,"Chaperone","ZUO1",4,148,197,235,624.85325,476.525087837838,48.3042994923858,42.0674936170213,792.33175,783.617804054054,743.603873096447,736.801817021277
"36",0,0.0066583850931677,0.00733559876254181,-0.0121166666666667,0,1,0,0,0,0,0,"Chaperone","HSP60",1,161,299,180,766.273,492.811416149068,45.0113277591973,38.7104388888889,7.55800000000001,6.78268944099379,6.64680602006689,5.48270555555555
"37",0,0.0116923076923077,-0.0330178571428571,-0.0601557901315789,0,0,1,0,0,0,0,"Chaperone","KAR2",4,39,112,152,1001.549,471.249769230769,49.4615267857143,41.9993684210526,2100.22225,1213.48261538462,1196.22905357143,1272.09434210526
"38",NA,0.00177777777777778,-0.0277878787878788,-0.0124533914438503,0,0,1,0,0,0,0,"Chaperone","LHS1",NA,81,198,187,NA,503.91912345679,46.192696969697,38.9596684491979,NA,24.6076913580247,25.9437777777778,22.7110267379679
"39",NA,0.0364454545454545,0.00439759036144578,0.000891089108910891,1,0,0,1,1,0,0,"Chaperone","SSA1",NA,110,83,101,NA,546.409154545454,44.8137590361446,44.4674653465347,NA,4083.47855454545,2725.37071084337,2798.84018811881
"40",0,0.0210736842105263,0.0464782608695652,0.0141025641025641,1,1,0,0,0,1,0,"Chaperone","SSA2",1,95,69,39,877.94,554.961221052632,60.2385797101449,48.5772564102564,14415.403,10083.4847052632,8553.55243478261,7490.27612820513
"41",0,0.0244117647058824,0.015440414507772,0.0105555555555556,1,0,0,0,0,0,0,"Chaperone","SSA3",2,51,193,252,441.8215,508.415725490196,42.135896373057,38.699753968254,53.757,41.0912156862745,28.615829015544,22.7063531746032
"42",0,0.0302905027932961,0.029088393398533,-0.0185731586141304,1,0,0,1,0,0,0,"Chaperone","SSA4",1,179,409,368,1558.83,510.081368715084,50.7642469437653,42.0528858695652,243.979,191.968603351955,176.185645476773,155.206608695652
"43",0,0.0121052631578947,0.0019261744966443,-0.0245161290322581,1,0,0,0,0,1,0,"Chaperone","SSB1",2,114,149,124,1188.8735,534.348421052632,56.7980738255034,53.0823790322581,4876.152,3327.95570175439,3001.57690604027,3085.84235483871
"44",0,0.0231735537190083,-0.0071418439716312,0.00822666666666667,1,0,0,0,0,1,0,"Chaperone","SSB2",3,121,141,150,825.071333333333,512.353570247934,61.1605390070922,48.5759933333333,2935.65433333333,2501.5820661157,2288.0914893617,2155.02168666667
"45",NA,-0.00828301886792453,0.0197619047619048,0.0167369633050847,1,0,0,1,1,1,0,"Metabolism","TOR1",NA,106,210,236,NA,501.226877358491,45.2741523809524,40.7926355932203,NA,18.4247452830189,12.642980952381,15.5451779661017
"46",0,-0.00530909090909091,0.139290476190476,0.188312169312169,0,1,0,0,0,0,0,"Chaperone","SSC2/SSQ1",4,110,210,189,1117.8275,480.548527272727,46.6712666666667,40.9136931216931,145.8495,51.7701545454545,54.3045238095238,50.1614126984127
"47",0,0.000654761904761905,0.0753930131004367,0.0783265993265993,0,1,0,0,0,0,0,"Chaperone","SSC3/ECM10",3,84,229,297,694.053666666667,476.854011904762,48.9302052401747,42.3616228956229,121.129333333333,11.6566547619048,15.1732358078603,14.3633063973064
"48",0,0.0144347826086957,0.0226186440677966,0.0234051724137931,1,0,0,0,0,0,0,"Chaperone","SSE1",1,92,118,116,416.873,452.683902173913,55.2228983050847,46.1320517241379,485.979,1524.73265217391,1577.88137288136,1486.06072413793
"49",0,0.0271052631578947,0.0141259259259259,0.0070047619047619,1,0,0,0,0,0,0,"Chaperone","SSE2",2,95,135,210,989.9955,493.06232631579,48.0071481481481,39.6412619047619,202.414,117.354536842105,103.08117037037,97.6840904761905
"50",NA,0.0163802816901408,0.0204315789473684,0.0207922077922078,1,0,0,0,0,0,0,"Chaperone","SSZ1",NA,71,95,77,NA,532.208126760563,48.8818,44.6848701298701,NA,672.599563380282,590.392378947368,598.029987012987
"51",0,0.0390460342465753,-0.00138613861386139,0.0294132492113565,1,0,0,0,0,0,0,"Chaperone","FES1",2,146,202,317,997.2495,509.599130136986,42.0188514851485,38.2815110410095,617.7095,228.80051369863,173.41899009901,183.406277602524
"52",-0.199,-0.0209081632653061,0.142306049822064,0.197876923076923,0,1,0,0,0,0,0,"Chaperone","MGE1P",1,98,281,325,1103.886,473.782489795918,41.6210498220641,40.0156492307692,540.266,298.485336734694,282.065690391459,286.523584615385
"53",0,0.0153333333333333,-0.0172723214285714,-0.0315778546712803,0,0,1,0,0,0,0,"Chaperone","SIL1",3,81,224,289,882.514666666667,494.889802469136,45.2116651785714,37.4684982698962,152.493,88.2156419753086,94.4707589285714,85.4279619377163
"54",0,0.00436134453781513,-0.00564610389610389,-0.00881025641025641,0,1,1,0,0,0,0,"Structural","SNL1",2,119,308,195,759.8295,514.08612605042,44.6785616883117,38.2707487179487,168.841,59.7474453781513,56.2283279220779,53.2049025641026
"55",0,0.0163988439306358,0.0300168067226891,0.014,1,1,0,0,0,1,0,"Chaperone","HSC82",3,173,119,124,999.992666666667,542.385433526012,64.1077983193277,55.9660725806452,7369.28066666667,5078.11621387283,4475.08155462185,4164.64582258065
"56",0,0.0351769273504274,0.00306122448979592,0.0117651515151515,1,0,0,0,0,0,0,"Chaperone","HSP82",4,117,98,132,812.514,509.779222222222,54.5732244897959,46.445946969697,3386.46725,2378.91121367521,2055.39902040816,2027.24512878788
"57",0,0.0255745856353591,0.0252574626865672,0.0181981828571429,1,0,0,0,0,0,0,"Chaperone","AHA1",3,181,268,280,877.739666666667,542.988066298343,46.069473880597,39.28295,317.701,173.58055801105,150.93627238806,140.542428571429
"58",0,0.0127606837606838,0.0333357664233577,0.0425771144278607,1,0,0,0,0,0,0,"Chaperone","CDC37",4,117,274,201,863.5255,470.734743589744,45.0178540145985,41.229144278607,309.088,188.301393162393,179.121821167883,187.721298507463
"59",0,0.0132467532467532,0.01031546996337,0.0235668016194332,1,0,0,0,0,0,0,"Chaperone","CNS1",1,154,273,247,762.215,510.20998051948,47.3888241758242,40.2632226720648,218.265,99.6712142857143,95.1694029304029,89.3018906882591
"60",NA,0.0321746987951807,0.0473628318584071,0.0446093023255814,1,0,0,0,0,0,0,"Chaperone","CPR6",NA,166,113,215,NA,424.509024096386,45.1828318584071,41.563423255814,NA,413.87543373494,420.231831858407,420.717437209302
"61",0,0.00329333333333333,0.0189035532994924,0.0109615384615385,1,0,0,0,0,0,0,"Chaperone","CPR7",3,75,197,286,1224.93866666667,512.055733333333,44.001461928934,38.2572657342657,86.7963333333333,28.32208,17.3552791878173,17.7844440559441
"62",NA,0.0284639175257732,0.0169644444444444,0.0214679802955665,1,0,0,1,0,0,0,"Chaperone","HCH1",NA,97,225,203,NA,501.714979381443,46.1960311111111,36.2743399014778,NA,545.301164948454,486.091204444444,461.789778325123
"63",0,0.0337155963302752,0.017277027027027,-0.00346446978723404,1,0,0,1,0,0,0,"Chaperone","PIH1",2,109,296,235,641.7485,484.840302752294,43.3837060810811,35.558485106383,92.652,23.6946422018349,22.6156283783784,18.0953744680851
"64",0,0.0225588235294118,0.0286926605504587,0.012460843373494,1,0,0,1,0,0,0,"Chaperone","PPT1",1,68,218,332,211.73,459.982661764706,39.5991972477064,38.4712981927711,22.242,105.853,95.2910779816514,96.3946686746988
"65",NA,0.0300258620689655,0.0438356164383562,0.0304964028776978,1,0,0,1,0,0,0,"Chaperone","SBA1",NA,116,219,278,NA,494.852112068966,42.8736803652968,38.4597158273381,NA,587.50075,480.314515981735,487.455197841727
"66",0,0.0121965317919075,0.0149301075268817,0.0129014692592593,1,0,0,0,0,0,0,"Chaperone","STI1",3,173,186,270,1462.338,489.34961849711,47.871311827957,40.5916555555556,2943.689,1324.70685549133,1116.63691935484,1032.17024074074
"67",0,0.00175438596491228,0.024797520661157,0.0202928571428571,1,0,0,1,0,0,0,"Chaperone","TAH1",1,171,242,280,741.772,490.836719298246,46.4519710743802,41.327,193.262,48.3500584795322,46.3299628099174,42.833375
"68",0,0.00402877697841727,0.00949751243781095,0.0201308411214953,1,0,0,0,0,0,0,"Chaperone","GIM1/YKE2",6,139,201,214,961.6525,505.421035971223,45.7606865671642,39.8113130841122,130.63,27.9504676258993,28.6229054726368,25.9128971962617
"69",0,-0.00972072072072072,0.0106614583333333,0.00721071428571429,1,0,0,0,0,0,0,"Chaperone","GIM2/PAC10",1,111,192,280,1213.199,488.113981981982,44.1521666666667,40.8183392857143,300.415,114.379846846847,106.32684375,106.159003571429
"70",0.078,0.0184705882352941,9.09090909090909e-05,0.00813623978201635,1,0,0,0,0,0,0,"Chaperone","GIM3",4,136,165,367,518.19375,510.908316176471,45.1224666666667,42.3608147138965,169.22225,194.183617647059,173.117903030303,177.85653133515
"71",0,0.0061358024691358,0.0265693911458333,0.000218125333333333,1,0,0,0,0,0,0,"Chaperone","GIM4",1,162,192,300,556.119,483.888327160494,43.9274322916667,39.4689633333333,56.826,21.5860925925926,19.467828125,20.36413
"72",0.0514285714285714,0.0174253731343284,0.00993173658536585,0.0150466101694915,1,0,0,0,0,0,0,"Chaperone","GIM5",7,134,123,236,667.349857142857,440.605985074627,43.0460243902439,39.5864110169491,83.0951428571428,34.8700895522388,33.5111951219512,31.7509533898305
"73",0,-0.00706172839506173,0.0220552486187845,-0.00310441767068273,1,0,0,0,0,0,0,"Chaperone","GIM6/PFD1",1,81,181,249,1041.948,469.333703703704,41.8250055248619,38.6481646586345,182.214,23.3314197530864,17.8742928176796,18.0702489959839
"74",0.101860465116279,0.0321296296296296,0.00573404255319149,0.0258674771634615,1,0,0,1,0,1,0,"Chaperone","HSP12",43,216,188,416,69.3684651162791,454.048527777778,42.439079787234,36.9205841346154,744.968325581395,931.344675925926,575.607755319149,645.394737980769
"75",0,0.0145461538461538,0.00697058823529412,0.0151868686868687,1,1,0,1,0,0,0,"Chaperone","HSP26",2,130,204,198,892.0455,464.987146153846,48.2756666666667,36.0097878787879,1304.0245,550.630769230769,541.755156862745,400.147681818182
"76",0,0.02333125,0.00142508950226244,0.0249345794392523,0,0,0,0,0,0,0,"Chaperone","HSP31",1,160,221,214,967.195,473.4824125,43.3545339366516,39.8955560747664,122.677,75.41961875,63.8170135746606,72.749714953271
"77",NA,0.0204818181818182,0.00923414634146342,0.00603568277511962,0,0,0,0,0,0,0,"Chaperone","HSP32",NA,110,205,209,NA,472.606281818182,44.0066780487805,40.099023923445,NA,8.30934545454545,12.6829268292683,10.4882009569378
"78",NA,0.0153857142857143,0.0065631067961165,-9.92063492063488e-05,1,0,0,0,0,0,0,"Chaperone","HSP33",NA,140,206,252,NA,474.361442857143,44.4274223300971,41.3428968253968,NA,10.6424785714286,10.3525388349515,9.38680158730159
"79",0,0.0257291666666667,0.00172777777777778,0.0221038018691589,1,0,0,0,0,0,0,"Chaperone","HSP42",1,144,180,321,922.037,504.539,45.3997166666667,40.6416479750779,432.283,190.073659722222,129.13975,146.282576323988
"80",NA,-0.00130215827338129,-0.00324242424242424,-0.00873033349881797,1,0,0,1,0,0,0,"Prion","BTN2",NA,139,231,423,NA,465.326669064748,43.8870346320346,42.4592104018913,NA,9.89861870503597,9.76967532467532,10.3158085106383
"81",0,0.0174662576687117,0.00191044776119403,-0.00350574712643678,1,0,0,0,0,0,0,"Fiber-forming","TSA1",3,163,134,174,623.647666666667,488.151693251534,56.530328358209,48.3048563218391,3983.40433333333,3449.76541104294,3003.74894029851,2828.83706321839
"82",0.031,-0.0052638036809816,-0.00518050541516246,-0.00117142857142857,1,0,0,1,0,0,0,"Structural","AIP1",5,163,277,245,282.8208,469.772944785276,46.3007400722022,41.5597346938776,195.3252,182.600067484663,174.63021299639,184.569693877551
"83",0.2835,0.0104331210191083,0.00774835298013245,0.0131078838174274,1,0,0,0,0,0,0,"Prion","SUP35",2,157,151,241,477.199,480.401515923567,44.9185231788079,41.8807468879668,399.4635,203.168796178344,251.888317880795,336.559966804979
"84",NA,0.0125222222222222,0.0188838174273859,0.0133962264150943,1,0,0,0,0,0,0,"Prion","RNQ1",NA,180,241,212,NA,438.909272222222,45.6234107883817,39.3579811320755,NA,45.4176833333333,45.8025020746888,40.6139056603774
"85",0.407,0.00720754716981132,0.00562327769784173,0.011781990521327,1,0,0,0,0,0,0,"RNA-related","WHI3",2,53,139,211,487.238,376.227981132075,37.2507482014388,33.9933791469194,74.2095,47.5283773584906,43.7354532374101,42.8261137440758
"86",0,0.000755160215053763,0.0435525114155251,0.032980694980695,1,0,0,1,0,0,0,"RNA-related","DCP2",2,93,219,259,854.9385,461.314182795699,41.6102922374429,40.7697027027027,135.4615,61.0966344086021,58.5189726027397,63.0101776061776
"87",0,-0.0103014705882353,0.0367387755102041,0.0221138613861386,1,0,0,0,0,0,0,"Fiber-forming","ASN1",2,136,245,202,324.8455,485.539169117647,49.7274204081633,43.5372871287129,819.797,1906.14014705882,1605.59792244898,1560.35414851485
"88",0,-0.0163333333333333,0.0158843187660668,0.0142051282051282,1,0,0,0,0,0,0,"Fiber-forming","GCN3",1,102,389,195,774.272,470.448588235294,43.926028277635,38.5125743589744,247.619,87.6756176470588,83.0679177377892,81.4578666666667
"89",0,0.0127741935483871,0.0101935483870968,0.028379746835443,1,0,0,0,0,0,0,"Fiber-forming","PFK1",1,93,124,237,1168.707,458.343096774194,50.7227580645161,44.912417721519,2809.436,1243.26527956989,1193.97229032258,1156.34237552743
"90",-0.303,-0.00273481739130435,0.0204181616438356,0.00561538461538461,1,1,0,0,0,0,0,"Fiber-forming","GLT1",1,115,219,273,800.919,469.287495652174,43.7078538812785,41.3999450549451,304.299,107.570269565217,98.1283378995434,101.926586080586
"91",0,0.0225490196078431,0.0223492063492063,0.00807936507936508,0,0,0,0,1,0,0,"Fiber-forming","URA8",1,153,252,315,1015.567,469.161503267974,47.9179126984127,41.2924603174603,790.417,528.739588235294,488.958567460317,498.392095238095
"92",0,0.0122330097087379,0.0013246,0.00892215568862275,1,0,0,1,0,0,0,"Fiber-forming","GLN1",1,103,171,167,766.459,455.943825242718,46.6660467836257,42.1125928143713,900.548,665.75172815534,648.519502923977,632.464508982036
"93",0,0.0175142857142857,0.0107257318181818,0.00407042253521127,1,0,0,1,0,0,0,"Structural","TUB1",2,140,242,213,1033.197,441.369364285714,46.4698760330579,39.8575774647887,266.9895,150.193914285714,136.128409090909,131.72479342723
"94",0,0.00136515297029703,0.0295882352941176,0.0410350877192982,1,0,0,0,0,0,0,"Structural","RPL17B",2,202,119,171,995.374,492.885415841584,47.4618991596639,42.824730994152,1335.5045,781.168425742574,713.75743697479,691.411064327485
"95",0.931,0.0351929824561404,-0.00147761194029851,-0.0237297297297297,1,0,0,0,0,0,0,"All","mscarlet",1,114,67,74,446.003,459.707956140351,49.0665671641791,49.9494594594595,1858.705,3277.87780701754,2821.42431343284,2848.36897297297
"96",0,0.0326581196581197,-0.00374666666666667,0.0138565532163743,0,1,0,0,0,0,0,"All","empty",1,117,75,171,945.32,408.538598290598,40.45896,37.5841461988304,105.709,7.11823076923077,9.0678,6.86204678362573
