"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"51",NA,0.0557058823529412,0.0268542857142857,0.0262616580310881,1,0,0,0,0,0,0,"Chaperone","FES1",NA,17,350,386,NA,683.955058823529,155.824468571429,33.3160544041451,NA,352.832588235294,197.107508571429,167.744624352332
"52",0,-0.0194285714285714,-0.0261041666666667,0.214529556650246,0,1,0,0,0,0,0,"Chaperone","MGE1P",1,21,336,406,431.006,751.965285714286,163.23224702381,34.9968596059113,334.835,414.389142857143,299.731598214286,312.24231773399
"53",NA,0.0625714285714286,-0.00502803738317757,-0.0307648091152815,0,0,1,0,0,0,0,"Chaperone","SIL1",NA,21,321,373,NA,823.818619047619,154.664975077882,32.3663136729223,NA,163.687476190476,91.2929657320872,86.261018766756
"54",NA,0.03835,-0.00638588235294118,-0.0108755555837563,0,1,1,0,0,0,0,"Structural","SNL1",NA,20,425,394,NA,657.0234,164.749503529412,34.1159796954315,NA,103.3343,59.7476847058823,54.9263147208122
"55",0,0,0.0996342412451362,-0.0133251231527094,1,1,0,0,0,1,0,"Chaperone","HSC82",1,21,257,203,4.306,712.164,189.334968871595,47.7280640394089,11.03,7468.64385714286,5006.74115564202,4107.0858817734
"56",NA,0.0708571428571429,0.0787277108433735,0.00441391941391941,1,0,0,0,0,0,0,"Chaperone","HSP82",NA,14,415,273,NA,719.619214285714,178.744040963855,40.2605384615385,NA,4480.44771428571,2380.5116626506,2049.6118974359
"57",0,-0.02225,-0.0567071960297767,0.0429773507658643,1,0,0,0,0,0,0,"Chaperone","AHA1",1,12,403,457,4.88200000000001,736.208166666667,166.832655086849,35.0792625820569,11.076,317.587583333333,155.160501240695,153.145853391685
"58",NA,0.0537272727272727,-0.0456461538461538,0.028241095890411,1,0,0,0,0,0,0,"Chaperone","CDC37",NA,11,520,365,NA,689.754,156.873955769231,35.5864630136986,NA,296.956727272727,200.21495,187.508646575342
"59",NA,0.0172105263157895,-0.0166065258064516,0.012689497716895,1,0,0,0,0,0,0,"Chaperone","CNS1",NA,19,279,438,NA,703.373,168.641910394265,35.0061073059361,NA,153.131631578947,97.4745197132616,89.6675502283105
"60",NA,0.0307,-0.0564917355371901,0.0456323529411765,1,0,0,0,0,0,0,"Chaperone","CPR6",NA,20,242,204,NA,524.73705,183.551074380165,35.6956715686275,NA,483.55255,478.159834710744,403.528093137255
"61",0.149,0.0352857142857143,-0.00709794988610478,0.0111674373961219,1,0,0,0,0,0,0,"Chaperone","CPR7",2,21,439,361,30.0335,659.892761904762,169.047824601367,34.8730941828255,7.502,48.4332857142857,18.475416856492,18.6695512465374
"62",NA,0.0309411764705882,0.070064039408867,0.0393138707093822,1,0,0,1,0,0,0,"Chaperone","HCH1",NA,17,406,437,NA,593.129,163.284492610837,34.6377322654462,NA,859.804941176471,538.263896551724,491.374077803204
"63",0.761,0.0442857142857143,0.0416860215053763,0.00664322916666667,1,0,0,1,0,0,0,"Chaperone","PIH1",1,14,465,384,20.724,766.514071428571,155.954361290323,31.993640625,25.169,39.8696428571429,23.5634688172043,20.2963958333333
"64",NA,0.0301111111111111,0.0249276729559748,0.0262530755711775,1,0,0,1,0,0,0,"Chaperone","PPT1",NA,18,318,569,NA,781.060944444444,162.435198113208,33.6208031634446,NA,194.099555555556,108.757874213836,100.935312829525
"65",NA,0.0113181818181818,0.0881748400852879,0.0346512096774194,1,0,0,1,0,0,0,"Chaperone","SBA1",NA,22,469,496,NA,715.311318181818,167.59702771855,35.6473266129032,NA,745.535636363636,562.25226652452,533.81870766129
"66",NA,0.0396538461538462,0.011878587196468,0.0246156241610738,1,0,0,0,0,0,0,"Chaperone","STI1",NA,26,453,447,NA,619.957846153846,166.683337748344,38.3002460850112,NA,1894.84530769231,1238.39574834437,1165.11200223714
"67",NA,0.0289565217391304,0.0296642376623377,0.00724492827868852,1,0,0,1,0,0,0,"Chaperone","TAH1",NA,23,616,488,NA,629.661826086956,151.922318181818,34.9974446721311,NA,82.3537391304348,51.1620097402597,42.2282704918033
"68",NA,0.0222,-0.0265296644788732,0.00885316529850746,1,0,0,0,0,0,0,"Chaperone","GIM1/YKE2",NA,10,355,536,NA,585.0744,171.387416901408,35.3955167910448,NA,61.5109,31.2524676056338,28.5425205223881
"69",NA,-0.00716666666666667,0.0111538036036036,0.0159088050314465,1,0,0,0,0,0,0,"Chaperone","GIM2/PAC10",NA,6,222,318,NA,642.893666666667,178.783391891892,34.8553113207547,NA,213.572166666667,112.747297297297,109.83791509434
"70",NA,0.0361724137931034,-0.0412908011869436,0.0181092896174863,1,0,0,0,0,0,0,"Chaperone","GIM3",NA,29,337,366,NA,756.881689655172,184.755207715134,34.2762896174863,NA,268.332896551724,187.704486646884,174.423644808743
"71",NA,-0.015,-0.0252068363636364,0.0177761378980892,1,0,0,0,0,0,0,"Chaperone","GIM4",NA,14,297,314,NA,667.110071428571,176.187518518519,35.1428025477707,NA,77.7678571428571,18.7304107744108,19.9550987261146
"72",0,-0.01635,-0.0163564278431373,0.0221640625,1,0,0,0,0,0,0,"Chaperone","GIM5",1,20,255,256,615.78,639.2895,182.140592156863,35.7491640625,77.402,54.2846,36.0769490196078,34.44987890625
"73",0,-0.0157272727272727,-0.0195637583892617,0.0127745950413223,1,0,0,0,0,0,0,"Chaperone","GIM6/PFD1",1,11,298,242,37.83,739.062090909091,168.751583892617,33.2057396694215,62.605,39.631,23.6216845637584,19.9227727272727
"74",0.07691875,0.05292,0.0654090019569472,0.00174527536231884,1,0,0,1,0,1,0,"Chaperone","HSP12",160,50,511,345,33.47649375,307.26346,139.404039138943,34.8546898550725,683.21945625,931.27136,758.35866927593,643.283446376812
"75",NA,0.00164285714285714,0.0169354838709677,0.00325663716814159,1,1,0,1,0,0,0,"Chaperone","HSP26",NA,14,372,339,NA,762.973357142857,168.919163978495,33.0403185840708,NA,1015.36464285714,457.095166666667,438.981056047198
