,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
59,86.4654753901561,85.048906,87.7998811764706,88.1795300492611,1,0,0,0,0,0,0,Chaperone,CNS1,833,1000,850,1015,101.411192076831,71.094776,46.3214329411765,2077.91445024631,86.4654753901561,85.048906,87.7998811764706,88.1795300492611
60,371.289928652322,347.417630993151,362.47649034749,348.423436018957,1,0,0,0,0,0,0,Chaperone,CPR6,883,1168,518,844,102.312815402039,71.0817046232877,45.7745115830116,2014.62613744076,371.289928652322,347.417630993151,362.47649034749,348.423436018957
61,13.2864316012725,14.4604358161648,13.0641824729892,14.7050991620112,1,0,0,0,0,0,0,Chaperone,CPR7,943,631,833,716,99.9344125132556,71.9351933438986,45.3884657863145,1896.58425418994,13.2864316012725,14.4604358161648,13.0641824729892,14.7050991620112
62,490.718580705009,481.396223602484,471.118031818182,475.346022610483,1,0,0,1,0,0,0,Chaperone,HCH1,539,644,880,973,99.9650352504638,69.3074068322981,47.5019159090909,2051.23809455293,490.718580705009,481.396223602484,471.118031818182,475.346022610483
63,17.8552893569845,18.1431467661692,17.2589652014652,18.3371893939394,1,0,0,1,0,0,0,Chaperone,PIH1,902,804,546,924,93.4232372505543,71.3408445273632,44.190489010989,1890.52338744589,17.8552893569845,18.1431467661692,17.2589652014652,18.3371893939394
64,96.4415769230769,97.3461286894923,93.6728326359833,97.1484218600192,1,0,0,1,0,0,0,Chaperone,PPT1,572,1694,956,1043,102.394391608392,67.215974025974,43.6461673640167,2015.78396740173,96.4415769230769,97.3461286894923,93.6728326359833,97.1484218600192
65,487.682677376171,486.433938697318,472.514021341463,479.62315026455,1,0,0,1,0,0,0,Chaperone,SBA1,747,783,984,945,101.47674832664,72.661601532567,46.240418699187,2017.62572804233,487.682677376171,486.433938697318,472.514021341463,479.62315026455
66,962.277009174312,1033.86434027778,977.869415983607,941.764003432494,1,0,0,0,0,0,0,Chaperone,STI1,763,1008,976,874,98.0781494102228,74.4516408730159,49.8175594262295,1989.35135812357,962.277009174312,1033.86434027778,977.869415983607,941.764003432494
67,37.1026451301832,35.9328371134021,35.5445147540984,40.4289558359621,1,0,0,1,0,0,0,Chaperone,TAH1,1037,970,915,951,99.617418514947,73.0099721649485,46.2607202185792,2030.71448895899,37.1026451301832,35.9328371134021,35.5445147540984,40.4289558359621
68,23.69392109375,22.3046751893939,22.5274443005181,26.4177081967213,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,1280,1056,772,915,100.77218046875,74.5269289772727,46.4882772020725,2027.05050491803,23.69392109375,22.3046751893939,22.5274443005181,26.4177081967213
