,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
72,70.5198329853862,127.047619047619,271.75,62.2616940581542,1,0,0,0,0,0,0,Chaperone,GIM5,958,21,4,791,545.708565762004,311.488095238095,129.841,30.6859519595449,34.6264676409186,57.4315238095238,73.15125,29.4525018963338
73,54.3059602649007,106.625,36.8648648648649,46.5396551724138,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,755,8,37,580,528.814917880795,337.547625,580.581486486486,31.4943344827586,21.3229562913907,41.718,12.360027027027,16.2799931034483
74,786.847487001733,755.370689655172,644.509803921569,575.757009345794,1,0,0,1,0,1,0,Chaperone,HSP12,577,116,102,642,438.381046793761,53.5998879310345,180.095029411765,29.2995965732087,510.338842287695,481.554956896552,390.302970588235,368.47118847352
75,651.294617563739,1365.85714285714,596.166666666667,486.577192982456,1,1,0,1,0,0,0,Chaperone,HSP26,706,7,36,570,536.553536827195,415.188285714286,828.818777777778,29.3655789473684,368.401878186969,702.642285714286,317.590972222222,265.261292982456
76,103.987841945289,171.636363636364,100.25,97.9060052219321,0,0,0,0,0,0,0,Chaperone,HSP31,658,11,28,383,532.026458966565,296.862909090909,466.148071428571,28.8827597911227,63.1502872340426,85.3497272727273,37.6907857142857,58.8358720626632
77,34.9926108374384,29,17.6666666666667,32.0145833333333,0,0,0,0,0,0,0,Chaperone,HSP32,406,6,15,480,550.190753694581,441.269833333333,776.9442,28.4937,8.6523275862069,5.49833333333333,3.78053333333333,5.96798125
78,30.3359683794466,138,27.0952380952381,37.0300157977883,1,0,0,0,0,0,0,Chaperone,HSP33,506,7,21,633,563.623132411067,251.425857142857,874.317285714286,31.340522906793,5.86745454545455,51.909,6.99123809523809,7.68174091627172
79,268.442922374429,2807.58333333333,942.166666666667,237.061959654179,1,0,0,0,0,0,0,Chaperone,HSP42,657,12,6,694,587.104604261796,376.457333333333,103.869333333333,31.0398097982709,128.553319634703,316.080666666667,237.451666666667,109.923949567723
80,41.8711911357341,34.6071428571429,55.4,35.4670947030498,1,0,0,1,0,0,0,Prion,BTN2,722,28,15,623,576.910987534626,221.77125,27.9048666666667,30.3521300160514,10.0178531855956,9.18196428571429,14.7793333333333,6.26671589085072
81,4821.97205346294,7409.2,451,4110.1635610766,1,0,0,0,0,0,0,Fiber-forming,TSA1,823,5,1,483,557.804346294046,341.5174,109.725,35.1877391304348,3115.95791980559,4521.6382,177.66,2642.21870186335
82,705.452261306533,815.142857142857,436,644.57095709571,1,0,0,1,0,0,0,Structural,AIP1,995,7,1,606,572.830445226131,211.753714285714,92.378,29.0399240924092,174.472100502513,206.277285714286,179.509,163.015369636964
83,525.986873508353,627.5,1019,483.601538461538,1,0,0,0,0,0,0,Prion,SUP35,838,4,1,650,570.124642004773,334.28375,679.515,31.6486723076923,313.176431980907,336.059,583.752,287.482313846154
84,168.74474789916,386.272727272727,121,155.518656716418,1,0,0,0,0,0,0,Prion,RNQ1,952,11,1,536,540.628605042017,261.006818181818,29.516,31.2626231343284,41.490481092437,90.7590909090909,13.059,36.1587910447761
85,92.4179775280899,223.8,146.428571428571,93.6408602150538,1,0,0,0,0,0,0,RNA-related,WHI3,445,5,7,465,477.608707865169,212.8686,316.471142857143,27.9973913978495,45.7547842696629,92.5268,60.3061428571429,45.3226301075269
86,170.28729281768,187.181818181818,97.9583333333333,156.127358490566,1,0,0,1,0,0,0,RNA-related,DCP2,724,11,24,424,554.950835635359,347.127090909091,688.159041666667,29.6400495283019,64.8652223756906,87.9176363636364,40.4458333333333,57.919233490566
87,2400.62298387097,4291.75,1551.89655172414,2509.24662162162,1,0,0,0,0,0,0,Fiber-forming,ASN1,496,4,29,592,567.10316733871,333.549,542.15675862069,35.2218074324324,1633.75185080645,2676.85775,817.125137931034,1641.58002702703
88,201.320710059172,306.833333333333,130.666666666667,197.225688073395,1,0,0,0,0,0,0,Fiber-forming,GCN3,845,12,21,545,559.335937278106,476.842166666667,433.054904761905,32.2026623853211,85.997749112426,143.095833333333,44.750619047619,82.4814091743119
89,1985.86178861789,3427.2,1268.45,1853.94188376754,1,0,0,0,0,0,0,Fiber-forming,PFK1,615,5,20,499,556.74583902439,531.2318,710.8971,32.5524048096192,1229.88622601626,1862.7722,580.03235,1135.86314028056
90,232.551587301587,287,289,221.26579261025,1,1,0,0,0,0,0,Fiber-forming,GLT1,756,7,4,839,559.584252645503,286.153,417.7695,32.7271513706794,114.503103174603,110.708142857143,79.308,107.485493444577
91,800.309009009009,1186.2,486.615384615385,758.780415430267,0,0,0,0,1,0,0,Fiber-forming,URA8,1110,5,13,337,555.316676576577,427.1248,687.591846153846,29.6845103857567,492.156316216216,501.656,202.540307692308,465.386946587537
92,981.903988183161,1179.66666666667,NA,954.604609929078,1,0,0,1,0,0,0,Fiber-forming,GLN1,677,6,NA,564,581.96070014771,510.413,NA,33.9159095744681,605.728144756278,717.420666666667,NA,580.903382978723
93,1411.36723163842,1856.9,1878.65094339623,1240.37054263566,1,0,0,1,0,0,0,Structural,TUB1,708,10,106,645,558.249949152542,349.5428,32.3202641509434,32.7987720930233,153.892881355932,215.8196,265.092094339623,142.664879069767
94,1323.10563380282,1599.25,601.142857142857,1295.68567026194,1,0,0,0,0,0,0,Structural,RPL17B,994,4,7,649,560.517498993964,306.385,244.341714285714,34.0871987673344,757.864551307847,828.448,181.761571428571,744.19644375963
95,4685.18115942029,5843.4,261,4105.61467889908,1,0,0,0,0,0,0,All,mscarlet,690,10,1,327,565.148414492754,292.9983,61.747,36.026626911315,3186.44698985507,3457.028,83.384,2804.45591743119
96,35.1591289782245,77.6923076923077,297,32.6162790697674,0,1,0,0,0,0,0,All,empty,597,13,2,516,558.040031825796,316.875923076923,61.5665,27.6610717054264,7.74769179229481,28.3821538461538,66.5665,6.10661627906977
