"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"29",-0.606,-0.072125,0.0642592592592593,-0.0632461538461538,0,1,1,0,0,0,0,"Chaperone","SEC63",1,16,27,65,841.16,486.3545,178.591111111111,32.5679692307692,115.529,164.2599375,104.511259259259,150.220076923077
"30",NA,0.106916666666667,0.0748174031168831,-0.0419069069069069,1,0,0,1,0,0,0,"Chaperone","SIS1",NA,36,385,333,NA,693.651611111111,183.189924675325,39.5084594594595,NA,1130.00413888889,757.520535064935,711.133054054054
"31",NA,-0.0316363636363636,0.0685629139072848,-0.0405877172131148,1,0,0,0,0,0,0,"","SWA2",NA,22,453,366,NA,798.574272727273,153.708509933775,35.1046420765027,NA,86.0296818181818,53.1158785871965,52.6285573770492
"32",0.668,0.0180869565217391,-0.0368412698412698,0.228166666666667,0,1,0,0,0,0,0,"","TIM14",1,23,63,120,30.219,595.054304347826,177.429571428571,47.7489666666667,54.254,289.356043478261,215.42180952381,224.407258333333
"33",NA,-0.0977333333333333,0.00455475408934708,NA,0,1,0,1,0,0,0,"Chaperone","XDJ1",NA,15,291,408,NA,631.763733333333,168.667340206186,36.2188039215686,NA,75.793,33.8134914089347,31.9965539215686
"34",-0.282,0.0323055555555556,-0.0156913319238901,-0.032952602,1,0,0,0,0,0,0,"Chaperone","YDJ1",1,36,473,250,48.401,770.469361111111,175.097792811839,39.823112,141.387,2033.08033333333,1547.80652008457,1288.662508
"35",0.231,-0.0761333333333333,0.0317513460606061,-0.0297990164179104,1,1,0,1,0,0,0,"Chaperone","ZUO1",2,15,330,268,66.7025,694.329266666667,175.211018181818,36.767776119403,179.589,996.905266666667,744.714375757576,714.700817164179
"36",-0.153,0.140078947368421,0.0406019125550661,-0.00293347072649573,0,1,0,0,0,0,0,"Chaperone","HSP60",1,38,454,468,1250.59,680.120973684211,200.179204845815,37.4210512820513,13.853,15.6571578947368,7.74649339207048,8.44285042735043
"37",NA,0.0289444444444444,0.0351722846441948,-0.00753136923076923,0,0,1,0,0,0,0,"Chaperone","KAR2",NA,18,267,260,NA,745.212444444444,160.373925093633,36.8533038461538,NA,2141.51922222222,1341.948082397,1264.57410769231
"38",NA,0.0866363636363636,-0.0142139037433155,-0.0144996396313364,0,0,1,0,0,0,0,"Chaperone","LHS1",NA,11,187,217,NA,786.14,150.67677540107,34.9646129032258,NA,57.68,21.4198983957219,22.7960921658986
"39",0.335,0.31595,0.0771633140243903,-0.0640906688888889,1,0,0,1,1,0,0,"Chaperone","SSA1",1,20,328,180,499.047,727.8805,166.30075,38.9891777777778,2108.927,5501.13535,3566.74289939024,2628.77332777778
"40",NA,0.18385,0.132281501340483,0.0183859649122807,1,1,0,0,0,1,0,"Chaperone","SSA2",NA,20,373,57,NA,669.82295,196.939367292225,46.6077368421053,NA,12658.29855,9683.85449597855,7975.70394736842
"41",NA,0.00424981538461538,0.0287179948717949,-0.0311052631578947,1,0,0,0,0,0,0,"Chaperone","SSA3",NA,13,312,266,NA,585.527,160.477743589744,32.5418909774436,NA,97.0669230769231,23.4175512820513,20.4976315789474
"42",NA,0.126035714285714,0.0762181109974425,-0.0601502057613169,1,0,0,1,0,0,0,"Chaperone","SSA4",NA,28,391,486,NA,676.56225,158.579984654731,34.3995987654321,NA,250.466964285714,161.897163682864,155.878160493827
"43",NA,0.00952173913043478,0.0211587837837838,-0.00627777777777778,1,0,0,0,0,1,0,"Chaperone","SSB1",NA,46,296,162,NA,728.603173913044,184.661986486486,47.2775555555556,NA,4431.31134782609,3079.86577027027,3160.50467283951
"44",NA,-0.201368421052632,-0.00308982035928144,-0.102685082872928,1,0,0,0,0,1,0,"Chaperone","SSB2",NA,19,334,181,NA,781.085368421053,175.22524251497,42.3732044198895,NA,3553.43889473684,2296.88080838323,2263.97943093923
"45",0.1095,0.105333333333333,0.0355241050909091,-0.00142909760589319,1,0,0,1,1,1,0,"Metabolism","TOR1",2,18,275,543,79.265,663.574166666667,139.493807272727,34.194349907919,71.0835,30.7432222222222,15.4811636363636,12.9041491712707
"46",NA,0.14485,-0.0409294011406844,0.119347328244275,0,1,0,0,0,0,0,"Chaperone","SSC2/SSQ1",NA,20,263,262,NA,659.14,175.101304182509,34.5069198473282,NA,106.1666,51.2157186311787,52.0487061068702
"47",NA,0.207095238095238,0.0143324756286267,0.0825710306406685,0,1,0,0,0,0,0,"Chaperone","SSC3/ECM10",NA,21,517,359,NA,696.102523809524,156.408330754352,35.3083621169916,NA,61.9317619047619,15.1789052224371,11.2703036211699
"48",0.737,0.213869565217391,0.0913706150579151,-0.0581365412751678,1,0,0,0,0,0,0,"Chaperone","SSE1",2,23,259,298,622.2015,608.480217391304,209.856027027027,39.3004731543624,1198.5205,1844.87339130435,1589.65565250965,1424.26258053691
"49",0.038,0.0607058823529412,0.0456722398249453,-0.0316485464953271,1,0,0,0,0,0,0,"Chaperone","SSE2",1,17,457,428,29.796,771.984411764706,158.457371991247,34.7129345794392,31.289,140.639058823529,109.058512035011,102.709768691589
"50",0.495,-0.206047619047619,-0.0819145299145299,-0.0185529699646643,1,0,0,0,0,0,0,"Chaperone","SSZ1",1,21,234,283,15.549,722.570285714286,226.24652991453,35.4082756183746,46.737,626.809952380952,607.443316239316,618.108204946996
"51",NA,0.0921764705882353,0.0172885714285714,-0.0573031088082902,1,0,0,0,0,0,0,"Chaperone","FES1",NA,17,350,386,NA,683.955058823529,155.824468571429,33.3160544041451,NA,352.832588235294,197.107508571429,167.744624352332
"52",-0.446,-0.100952380952381,-0.0322440476190476,0.192354679802956,0,1,0,0,0,0,0,"Chaperone","MGE1P",1,21,336,406,431.006,751.965285714286,163.23224702381,34.9968596059113,334.835,414.389142857143,299.731598214286,312.24231773399
"53",NA,-0.0141428571428571,0.0582647975077882,-0.0156997319034853,0,0,1,0,0,0,0,"Chaperone","SIL1",NA,21,321,373,NA,823.818619047619,154.664975077882,32.3663136729223,NA,163.687476190476,91.2929657320872,86.261018766756
"54",NA,0.08555,0.0553811764705882,-0.0133568411167513,0,1,1,0,0,0,0,"Structural","SNL1",NA,20,425,394,NA,657.0234,164.749503529412,34.1159796954315,NA,103.3343,59.7476847058823,54.9263147208122
"55",0.036,0.164571428571429,-0.0109766536964981,-0.02264039408867,1,1,0,0,0,1,0,"Chaperone","HSC82",1,21,257,203,4.306,712.164,189.334968871595,47.7280640394089,11.03,7468.64385714286,5006.74115564202,4107.0858817734
"56",NA,0.075,0.0164096385542169,-0.057003663003663,1,0,0,0,0,0,0,"Chaperone","HSP82",NA,14,415,273,NA,719.619214285714,178.744040963855,40.2605384615385,NA,4480.44771428571,2380.5116626506,2049.6118974359
"57",0.527,0.04775,0.0020028205955335,-0.0300050050765864,1,0,0,0,0,0,0,"Chaperone","AHA1",1,12,403,457,4.88200000000001,736.208166666667,166.832655086849,35.0792625820569,11.076,317.587583333333,155.160501240695,153.145853391685
"58",NA,-0.215272727272727,0.0594524280769231,-0.0254794520547945,1,0,0,0,0,0,0,"Chaperone","CDC37",NA,11,520,365,NA,689.754,156.873955769231,35.5864630136986,NA,296.956727272727,200.21495,187.508646575342
"59",NA,-0.0534736842105263,0.0372795698924731,-0.0258968397260274,1,0,0,0,0,0,0,"Chaperone","CNS1",NA,19,279,438,NA,703.373,168.641910394265,35.0061073059361,NA,153.131631578947,97.4745197132616,89.6675502283105
"60",NA,0.14105,0.0392561983471074,-0.0551519607843137,1,0,0,0,0,0,0,"Chaperone","CPR6",NA,20,242,204,NA,524.73705,183.551074380165,35.6956715686275,NA,483.55255,478.159834710744,403.528093137255
"61",0.5555,0.113714285714286,0.0315562941002278,-0.0117314088642659,1,0,0,0,0,0,0,"Chaperone","CPR7",2,21,439,361,30.0335,659.892761904762,169.047824601367,34.8730941828255,7.502,48.4332857142857,18.475416856492,18.6695512465374
"62",NA,0.180058823529412,0.0251383549261084,-0.0162356979405034,1,0,0,1,0,0,0,"Chaperone","HCH1",NA,17,406,437,NA,593.129,163.284492610837,34.6377322654462,NA,859.804941176471,538.263896551724,491.374077803204
"63",0.042,0.0193571428571429,-0.024604544516129,0.00523697916666667,1,0,0,1,0,0,0,"Chaperone","PIH1",1,14,465,384,20.724,766.514071428571,155.954361290323,31.993640625,25.169,39.8696428571429,23.5634688172043,20.2963958333333
"64",NA,0.106388888888889,0.0514088050314465,-0.00613425553602812,1,0,0,1,0,0,0,"Chaperone","PPT1",NA,18,318,569,NA,781.060944444444,162.435198113208,33.6208031634446,NA,194.099555555556,108.757874213836,100.935312829525
"65",NA,0.0286818181818182,0.0239339019189765,-0.0254596774193548,1,0,0,1,0,0,0,"Chaperone","SBA1",NA,22,469,496,NA,715.311318181818,167.59702771855,35.6473266129032,NA,745.535636363636,562.25226652452,533.81870766129
"66",NA,-0.0549230769230769,0.0605055187637969,-0.0203154362416107,1,0,0,0,0,0,0,"Chaperone","STI1",NA,26,453,447,NA,619.957846153846,166.683337748344,38.3002460850112,NA,1894.84530769231,1238.39574834437,1165.11200223714
