,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
61,40.1747572815534,54.472972972973,36.6354515050167,23.7142857142857,1,0,0,0,0,0,0,Chaperone,CPR7,103,74,598,28,90.9444174757282,81.8597297297297,42.4909096989967,637.726607142857,13.5623689320388,22.0157702702703,11.9619364548495,9.14189285714286
62,749.133333333333,837.523076923077,676.089075630252,465.6875,1,0,0,1,0,0,0,Chaperone,HCH1,60,65,595,48,102.701483333333,75.6453384615385,44.2472470588235,605.163145833333,494.872683333333,554.609707692308,451.272225210084,271.521458333333
63,56.7861635220126,55.8,44.6575682382134,30.3,1,0,0,1,0,0,0,Chaperone,PIH1,159,100,403,50,84.1613018867925,79.6407,41.8720099255583,513.11976,20.8855157232704,19.9068,15.5641811414392,10.3855
64,169.96,172.027559055118,144.990740740741,138.039215686275,1,0,0,1,0,0,0,Chaperone,PPT1,75,254,648,51,94.1267866666667,64.5775118110236,40.062137345679,445.820862745098,103.75784,104.263582677165,89.7024706790124,59.4967254901961
65,844.625,846.722772277228,754.647147147147,507.935483870968,1,0,0,1,0,0,0,Chaperone,SBA1,72,101,666,31,100.383291666667,79.8575742574257,42.0307702702703,504.971806451613,517.916222222222,521.370405940594,460.938957957958,239.998322580645
66,1699.17857142857,1679.49593495935,1465.38156028369,NA,1,0,0,0,0,0,0,Chaperone,STI1,84,123,705,NA,92.918119047619,68.5041138211382,46.9085985815603,NA,1050.40602380952,1009.1055203252,944.325680851064,NA
67,72.1478873239437,74.2475247524752,63.3893129770992,NA,1,0,0,1,0,0,0,Chaperone,TAH1,142,101,655,NA,89.9081267605634,76.9557821782178,43.4189633587786,NA,40.700514084507,42.0799702970297,34.7758809160305,NA
68,58.7814207650273,60.5338983050847,47.7214953271028,328,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,183,118,535,1,104.278524590164,82.3442711864407,44.0369028037383,555.284,27.0282732240437,28.0018983050847,20.4614336448598,170.733
69,174.480916030534,180.008403361345,168.63864628821,466,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,131,119,916,1,95.1214809160305,72.9174957983193,43.4862489082969,88.491,105.550778625954,106.58681512605,103.394587336245,191.796
70,287.785714285714,296.056338028169,275.445517241379,NA,1,0,0,0,0,0,0,Chaperone,GIM3,98,142,725,NA,86.945,67.5777464788732,44.2480413793103,NA,176.584193877551,179.833866197183,169.075099310345,NA
71,51.7939698492462,55.2325581395349,37.1774530271399,333,1,0,0,0,0,0,0,Chaperone,GIM4,199,43,479,1,93.3359949748744,67.5271395348837,42.3374572025052,117.897,20.0568190954774,22.7793255813953,13.0247620041754,152.605
72,68.2704402515723,65.283422459893,61.5690072639225,152.666666666667,1,0,0,0,0,0,0,Chaperone,GIM5,159,187,413,3,94.1772767295598,71.4860320855615,46.634387409201,364.647333333333,33.2050566037736,30.979192513369,30.2572033898305,51.462
73,40.6744186046512,59.9038461538462,40.7433774834437,57.84,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,86,52,604,25,86.2914186046512,73.9531730769231,42.5815579470199,535.90112,14.7162790697674,24.8491923076923,15.6222665562914,20.66668
74,589.622950819672,663.21,633.982269503546,296.276595744681,1,0,0,1,0,1,0,Chaperone,HSP12,61,100,564,47,85.8874590163934,72.5851,41.0388776595745,514.467765957447,384.444639344262,450.46693,414.36004787234,157.397468085106
75,378.378787878788,416.246575342466,392.56936416185,273.222222222222,1,1,0,1,0,0,0,Chaperone,HSP26,66,73,692,63,94.1077121212121,76.168602739726,40.0714291907514,434.433650793651,204.81196969697,223.978123287671,215.034173410405,108.228047619048
76,95.1393442622951,111.401360544218,86.4246395806029,94,0,0,0,0,0,0,0,Chaperone,HSP31,122,147,763,27,87.0355983606557,68.9797074829932,40.972879423329,630.749555555556,57.7775573770492,67.0017210884354,53.010372214941,38.7571851851852
77,68.8064516129032,33.3305785123967,28.5405872193437,15.5454545454545,0,0,0,0,0,0,0,Chaperone,HSP32,62,121,579,22,106.577806451613,74.9622975206612,41.0016476683938,574.286181818182,29.9746129032258,6.29804958677686,5.9877530224525,3.21118181818182
78,47.4406779661017,40.2037037037037,27.9023622047244,88.5,1,0,0,0,0,0,0,Chaperone,HSP33,59,54,635,8,106.517440677966,73.9586481481481,43.1252,537.80725,16.1191186440678,8.87818518518518,5.10615905511811,23.68175
79,445.049079754601,683.517857142857,252.681081081081,974,1,0,0,0,0,0,0,Chaperone,HSP42,163,112,555,3,91.9518650306749,66.7275089285714,44.2961693693694,251.49,125.619742331288,145.256026785714,106.207064864865,249.936666666667
80,42.7569060773481,43.1172839506173,33.2351351351351,29,1,0,0,1,0,0,0,Prion,BTN2,181,162,740,2,92.8410331491713,81.2738086419753,44.6491256756757,812.9065,10.1714861878453,9.06525925925926,5.70960540540541,10.6375
81,4679.69892473118,4919.45614035088,4046.04016913319,5319.66666666667,1,0,0,0,0,0,0,Fiber-forming,TSA1,93,57,473,3,102.764569892473,89.4240175438596,50.805355179704,1030.305,2909.12961290323,3122.24773684211,2591.38646088795,2125.44033333333
82,707.276923076923,662.321637426901,610.724911452184,NA,1,0,0,1,0,0,0,Structural,AIP1,195,171,847,NA,93.4964717948718,71.7914795321637,45.8282550177096,NA,173.026651282051,164.670976608187,160.168829988194,NA
83,577.69014084507,538.967391304348,457.357531760436,NA,1,0,0,0,0,0,0,Prion,SUP35,71,92,551,NA,112.035267605634,80.31725,45.0330889292196,NA,341.806056338028,315.73297826087,274.428929219601,NA
84,201.86,162.827777777778,163.03557312253,57,1,0,0,0,0,0,0,Prion,RNQ1,200,180,506,4,85.728165,66.6496333333333,43.8870592885376,50.046,41.85014,36.9048222222222,36.7460830039526,29.29425
85,85.0841121495327,93.1511627906977,82.6698113207547,61.3529411764706,1,0,0,0,0,0,0,RNA-related,WHI3,107,86,424,17,59.452,53.5265348837209,34.1159174528302,445.264941176471,41.8426074766355,48.2587441860465,42.325875,27.0104705882353
