,wt,fiber,half,1pok-fiber2,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n1pok-fiber2,ywt,yfiber,yhalf,y1pok-fiber2,rwt,rfiber,rhalf,r1pok-fiber2
76,0.996370942812983,0.987200842696629,0.96553431372549,0.932997329773031,0,0,0,0,0,0,0,Chaperone,HSP31,647,712,612,749,447.612353941267,103.213391853933,39.3958692810458,499.657846461949,108.137474497682,118.238450842697,104.688535947712,93.8967917222964
77,0.890146031746032,0.86740134529148,0.822925104022191,0.826230936819172,0,0,0,0,0,0,0,Chaperone,HSP32,630,446,721,459,446.719319047619,110.873549327354,41.8323439667129,492.461941176471,10.6087444444444,9.65858744394619,8.84408599167823,7.96705010893246
78,0.881442073170732,0.861087621696801,0.832842031029619,0.830649214659686,1,0,0,0,0,0,0,Chaperone,HSP33,656,719,709,764,426.884067073171,92.0987454798331,41.4653568406206,458.472210732984,7.04204573170732,8.04523226703755,7.56561777150917,7.6118442408377
79,0.942351598173516,0.952285100286533,0.958069069069069,0.899223506743738,1,0,0,0,0,0,0,Chaperone,HSP42,657,698,666,1038,436.947208523592,98.8805902578797,41.4772672672673,481.082910404624,159.839698630137,157.784038681948,156.522184684685,155.032395953757
80,0.868388291517324,0.844880452342488,0.810263066202091,0.811637575757576,1,0,0,1,0,0,0,Prion,BTN2,837,619,574,825,435.575155316607,100.230967689822,42.0142578397213,443.594812121212,7.58159617682198,6.33706785137318,9.2470243902439,8.55487393939394
81,0.97447928331467,0.976250341997264,0.973190909090909,0.923602465331279,1,0,0,0,0,0,0,Fiber-forming,TSA1,893,731,660,649,451.444903695409,107.026569083447,49.7501,454.691677966102,2946.92927995521,2899.93369357045,2807.46286060606,2789.75540061633
82,0.980195544554455,0.972414893617021,0.947937205651491,0.915923536439666,1,0,0,1,0,0,0,Structural,AIP1,808,846,637,837,441.638402227723,93.1311382978723,41.7208838304553,496.593842293907,172.66909529703,179.947654846336,168.921921507064,175.397407407407
83,0.896908965517241,0.917689701897019,0.941624427480916,0.866589777195282,1,0,0,0,0,0,0,Prion,SUP35,725,738,655,763,423.486827586207,96.194093495935,38.4193297709924,496.439377457405,261.542849655172,315.22306504065,282.88379389313,288.279968545216
84,0.854785087719298,0.85905598755832,0.877663636363636,0.821187943262411,1,0,0,0,0,0,0,Prion,RNQ1,1140,643,660,846,450.648022807018,95.8778429237947,40.3289878787879,456.925124113475,48.3403447368421,40.9693188180404,43.244803030303,42.1466323877069
85,0.940584980237154,0.942364864864865,0.957786206896552,0.90704432132964,1,0,0,0,0,0,0,RNA-related,WHI3,506,370,290,361,376.205260869565,77.8444891891892,33.7660862068966,387.670096952909,41.6963498023715,43.2430675675676,41.9835620689655,43.5859390581717
86,0.963468599033816,0.964692052980132,0.953587837837838,0.912173139158576,1,0,0,1,0,0,0,RNA-related,DCP2,414,302,444,618,437.755031400966,99.7878112582781,40.6528085585586,421.670072815534,55.7765990338164,57.7357549668874,54.9411396396396,55.9167087378641
87,0.989586826347305,0.984354679802956,0.971991023339318,0.930651129943503,1,0,0,0,0,0,0,Fiber-forming,ASN1,334,406,557,708,422.848116766467,112.822613300493,42.7404937163375,500.49815819209,1359.94903592814,1219.55916995074,1381.48942369838,1308.16238276836
88,0.916195156695157,0.920859797297297,0.944848072562358,0.879938398357289,1,0,0,0,0,0,0,Fiber-forming,GCN3,702,592,882,487,436.689212250712,102.714810810811,39.2254081632653,468.430082135524,78.7544971509972,75.4109391891892,74.0866439909297,73.7490143737166
89,0.969903500473037,0.975575,0.970763848396501,0.91557119205298,1,0,0,0,0,0,0,Fiber-forming,PFK1,1057,640,686,604,441.335430463576,105.3819125,44.5270801749271,479.967609271523,1123.33131693472,1075.3757484375,1114.84066472303,1085.99351324503
90,0.909081833060556,0.924145973154362,0.941862937062937,0.874733547351525,1,1,0,0,0,0,0,Fiber-forming,GLT1,611,596,715,623,427.294823240589,100.634025167785,42.4792321678322,435.537534510433,93.3614517184943,93.1153573825503,95.1191328671329,89.4012311396469
91,0.982627560521415,0.982615629984051,0.974001879699248,0.929493852459016,0,0,0,0,1,0,0,Fiber-forming,URA8,537,627,532,488,425.900802607076,103.423551834131,42.8613308270677,463.837379098361,451.761199255121,470.782942583732,462.395755639098,466.45087704918
92,0.962139705882353,0.9677374749499,0.966718377088305,0.912884403669725,1,0,0,1,0,0,0,Fiber-forming,GLN1,680,499,419,545,429.009595588235,106.202851703407,45.4268544152745,460.870093577982,645.793404411765,594.715108216433,594.593868735084,577.973574311927
93,0.851253164556962,0.839339563862928,0.82306600660066,0.824678500986193,1,0,0,1,0,0,0,Structural,TUB1,553,642,606,507,429.122130198915,100.445004672897,42.8584075907591,444.497733727811,130.905349005425,124.835534267913,131.328318481848,125.091039447732
94,0.902390243902439,0.912637931034483,0.952049603174603,0.868460251046025,1,0,0,0,0,0,0,Structural,RPL17B,697,464,504,478,443.49200286944,108.180090517241,43.2741507936508,468.544089958159,646.764992826399,652.100314655172,659.220369047619,688.656366108787
95,0.99722905027933,0.991372549019608,0.975921951219512,0.930445692883895,1,0,0,0,0,0,0,All,mscarlet,358,102,205,267,438.094117318436,115.609892156863,59.0576390243902,458.603689138577,3133.94522067039,3585.61532352941,3790.57609268293,3136.30072284644
96,0.86864509394572,0.825565217391304,0.819865384615385,0.817231003039514,0,1,0,0,0,0,0,All,empty,479,207,156,658,424.072450939457,105.05338647343,44.7692307692308,462.117893617021,8.11938622129436,7.51192753623188,8.15654487179487,7.93404103343465
