,wt,fiber,half,3n75 wt,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 wt,ywt,yfiber,yhalf,y3n75 wt,rwt,rfiber,rhalf,r3n75 wt
49,139.106020942408,136.171355498721,134.907370517928,135.992433795712,1,0,0,0,0,0,0,Chaperone,SSE2,764,391,1004,793,515.974181937173,78.7152583120205,29.5090358565737,2298.81554224464,88.19875,85.7575933503836,86.6869571713147,87.706368221942
50,1047.18092105263,1057.40379403794,1013.03822937626,1040.05289672544,1,0,0,0,0,0,0,Chaperone,SSZ1,304,369,497,397,529.334516447368,76.9477506775068,25.1268249496982,2353.36379848866,589.216526315789,590.274585365854,559.377507042254,583.008007556675
51,240.683561643836,251.765188834154,236.734082397004,230.621951219512,1,0,0,0,0,0,0,Chaperone,FES1,730,609,801,574,497.237590410959,72.2532266009852,27.0611560549313,2298.80910278746,158.915301369863,167.233471264368,156.150302122347,151.361486062718
52,2713.04513888889,2831.59807956104,2644.41843971631,2655.98921417565,0,1,0,0,0,0,0,Chaperone,MGE1P,576,729,705,649,479.605204861111,74.5526447187929,27.4436581560284,2364.3008751926,266.939512152778,270.213578875171,249.839134751773,264.021400616333
53,327.599640933573,332.5328125,320.695136417556,325.45298013245,0,0,1,0,0,0,0,Chaperone,SIL1,557,640,843,755,499.439971274686,74.422765625,28.9045409252669,2389.88899072848,85.3992980251347,81.4430015625,84.7343606168446,85.5801284768212
54,178.457894736842,192.95,173.00398089172,176.596866096866,0,1,1,0,0,0,0,Structural,SNL1,760,840,1256,702,504.281021052632,76.072194047619,30.7055382165605,2354.38977635328,57.0356447368421,59.2763880952381,54.253074044586,57.1679829059829
55,6333.82096069869,6641.78854625551,5554.19343065693,5878,1,1,0,0,0,1,0,Chaperone,HSC82,687,908,822,838,519.781333333333,91.1680176211454,40.0712128953771,2416.57053579952,3892.7761062591,4139.16811343612,3532.48196472019,3721.4280071599
56,3269.4081871345,3042.40720961282,2713.06784260516,2991.85555555556,1,0,0,0,0,0,0,Chaperone,HSP82,855,749,737,810,504.204313450292,81.1756101468625,32.3745074626866,2388.4785345679,1957.57993450292,1818.40034712951,1647.35344097693,1820.68563703704
57,260.525325615051,262.611047180667,260.273722627737,255.86780104712,1,0,0,0,0,0,0,Chaperone,AHA1,691,869,822,764,515.34598552822,76.8582738780207,29.6971605839416,2412.10109816754,139.167125904486,138.005426927503,136.909249391727,134.918887434555
58,266.625541125541,274.565217391304,272.070305272895,267.832305795314,1,0,0,0,0,0,0,Chaperone,CDC37,924,759,1081,811,521.780873376623,80.9978682476943,31.5766438482886,2368.2995351418,164.975063852814,170.421919631094,168.039953746531,165.898081381011
59,151.926863572433,151.907545164718,148.387254901961,152.109988776655,1,0,0,0,0,0,0,Chaperone,CNS1,711,941,816,891,501.097805907173,79.2739319872476,29.7978235294118,2446.08056453423,89.292288326301,88.9974123273114,86.8745698529412,89.8658294051627
60,599.245588235294,558.443449048152,574.78853046595,563.094577553594,1,0,0,0,0,0,0,Chaperone,CPR6,680,893,558,793,514.407663235294,80.4828600223964,30.0809121863799,2426.18709079445,371.808347058824,346.806218365062,352.788897849462,347.647904161412
61,44.5134443021767,44.7423664122137,41.5190023752969,45.1497326203209,1,0,0,0,0,0,0,Chaperone,CPR7,781,524,842,561,503.87580793854,77.6985248091603,28.9906627078385,2290.07842067736,15.7906709346991,15.6668874045802,14.010919239905,17.5964135472371
62,735.036585365854,743.370093457944,679.001515151515,749.393982808023,1,0,0,1,0,0,0,Chaperone,HCH1,328,535,660,698,496.157402439024,78.4161869158878,28.63615,2305.25271346705,490.188225609756,495.549142056075,451.598143939394,493.771931232092
63,55.1002178649237,55.5859375,52.8774928774929,56.3962264150943,1,0,0,1,0,0,0,Chaperone,PIH1,459,512,702,689,488.019082788671,75.420673828125,28.740792022792,2181.14758345428,21.5076732026144,20.89665625,19.9035612535613,23.296404934688
64,154.943738656987,157.342465753425,154.593093093093,156.098245614035,1,0,0,1,0,0,0,Chaperone,PPT1,551,803,666,855,474.04720508167,76.1727322540473,29.7809099099099,2305.33679649123,96.1275662431942,98.3883462017435,96.1418183183183,97.643367251462
65,843.228276877761,872.442538593482,769.025469168901,788.676674364896,1,0,0,1,0,0,0,Chaperone,SBA1,679,583,746,866,495.307711340206,78.7872298456261,30.233745308311,2380.76217667437,495.496877761414,498.375511149228,456.602108579088,473.217405311778
66,1666.19540229885,1549.875,1474.34146341463,1461.29611650485,1,0,0,0,0,0,0,Chaperone,STI1,435,696,697,824,519.050921839081,78.9231077586207,30.3461463414634,2362.97034223301,1089.06631264368,1036.00079166667,981.457530846485,972.330866504854
67,67.004,75.6459977452086,69.5968660968661,76.4225589225589,1,0,0,1,0,0,0,Chaperone,TAH1,500,887,702,594,508.914664,83.0600417136415,29.7176666666667,2417.33451515152,36.453628,42.179579481398,38.1630299145299,42.9674292929293
68,63.3537604456825,56.694674556213,52.4788213627993,56.5008695652174,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,718,845,543,575,515.424522284123,81.4162650887574,28.9371749539595,2442.48383130435,29.9608245125348,25.4797171597633,23.5272780847145,25.7516208695652
69,180.322349570201,180.458041958042,173.602040816327,171.983899821109,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,698,858,784,559,512.236661891117,78.3650804195804,30.6923303571429,2429.13713774597,111.290458452722,110.403287878788,106.761173469388,106.061209302326
70,278.813424345848,297.625310173697,279.787939698492,282.798507462687,1,0,0,0,0,0,0,Chaperone,GIM3,879,1209,995,536,519.719811149033,76.6326980976013,31.5232190954774,2442.8618488806,170.685914675768,182.91588502895,171.151847236181,173.933802238806
71,45.87265917603,46.5086455331412,47.0616332819723,53.9270186335404,1,0,0,0,0,0,0,Chaperone,GIM4,534,694,649,644,516.855417602996,80.517288184438,28.1405392912173,2442.55323447205,17.3170187265918,16.8002550432277,17.2984930662558,22.2592531055901
72,64.6559251559252,62.4553376906318,62.8348484848485,65.7562913907285,1,0,0,0,0,0,0,Chaperone,GIM5,962,1377,660,755,513.597693347193,84.3104691358025,29.8143787878788,2528.36763443709,31.7550478170478,29.8716092955701,31.0721196969697,33.3292013245033
73,49.3066298342541,46.2458563535912,44.1143911439114,51.6609642301711,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,724,362,813,643,507.326444751381,81.4409668508287,30.3864833948339,2394.01061119751,19.9520607734807,16.7392403314917,16.9298634686347,20.859598755832
74,726.404612159329,848.74168297456,537.076281287247,879.969754253308,1,0,0,1,0,1,0,Chaperone,HSP12,477,511,839,1058,376.388599580713,69.5284207436399,28.2576686531585,2262.74118809074,483.450700209644,561.942091976517,361.504237187128,578.518253308129
75,632.809352517986,647.746835443038,800.763602251407,701.114678899083,1,1,0,1,0,0,0,Chaperone,HSP26,556,553,1066,872,493.677913669065,82.1328408679928,30.3775966228893,2304.25821330275,361.858410071942,369.911927667269,463.561340525328,412.192123853211
76,111.239221140473,97.7546362339515,94.1433724075744,93.2412060301507,0,0,0,0,0,0,0,Chaperone,HSP31,719,701,1109,796,497.648212795549,76.1872895863053,29.0683715058611,2375.24613693467,67.9989374130737,58.6477960057061,56.9439738503156,56.7647386934673
77,40.1207349081365,36.152034261242,42.0585197934596,37.7248201438849,0,0,0,0,0,0,0,Chaperone,HSP32,381,467,581,556,506.859490813648,80.7517301927195,32.154834767642,2342.74054496403,10.9406115485564,7.96097002141328,12.7231841652324,11.0879874100719
78,36.6344537815126,37.0108695652174,33.3439829605964,38.950495049505,1,0,0,0,0,0,0,Chaperone,HSP33,714,552,939,707,510.856654061625,80.6595217391304,28.8994408945687,2370.85098727016,7.69393977591036,7.61571195652174,7.27036528221512,10.6834738330976
79,254.392670157068,258.329949238579,240.805084745763,223.913284132841,1,0,0,0,0,0,0,Chaperone,HSP42,573,591,708,542,510.244211169284,84.7073299492386,31.3564533898305,2399.5419501845,116.69297556719,109.856130287648,111.794997175141,108.876996309963
80,43.6965699208443,38.6354300385109,43.8294460641399,43.0377804014168,1,0,0,1,0,0,0,Prion,BTN2,758,779,686,847,512.204716358839,83.0763620025674,30.6021836734694,2426.41601180638,10.7841029023747,7.90988061617458,9.71530174927114,11.0036894923259
81,4460.81278538813,4353.40537084399,4307.85992691839,4297.48480463097,1,0,0,0,0,0,0,Fiber-forming,TSA1,657,782,821,691,523.057424657534,87.9677480818414,39.3963398294762,2422.14878147612,2851.76164383562,2793.7221202046,2739.62124969549,2730.29796960926
82,627.068888888889,609.741558441558,576.724735322425,616.837939698493,1,0,0,1,0,0,0,Structural,AIP1,900,770,1039,796,533.416255555556,86.9082532467532,30.8929210779596,2470.69382788945,166.222011111111,164.752028571429,153.327452358037,164.070956030151
83,511.226252158895,511.652505446623,415.164031620553,542.143979057592,1,0,0,0,0,0,0,Prion,SUP35,579,918,1012,764,518.952518134715,87.2242777777778,32.7999416996047,2438.16107198953,304.706652849741,306.605738562092,244.406168972332,324.495064136126
84,152.356896551724,158.256518082422,159.598130841122,147.160990712074,1,0,0,0,0,0,0,Prion,RNQ1,580,1189,963,969,509.138094827586,86.8267258200168,30.7969117341641,2405.21827760578,41.1187362068965,39.4067762825904,40.3177736240914,39.3625614035088
85,83.7189781021898,85.0085836909871,80.7600732600733,88.9712525667351,1,0,0,0,0,0,0,RNA-related,WHI3,548,466,546,487,386.502186131387,55.1397360515021,24.6548205128205,2135.72775359343,42.6174397810219,43.8986051502146,42.0617545787546,46.1116488706366
86,146.292490118577,149.827645051195,138.658505154639,138.50347705146,1,0,0,1,0,0,0,RNA-related,DCP2,506,586,776,719,500.032055335968,88.0491296928328,31.621949742268,2395.65430180807,58.0346245059289,60.7121313993174,57.6097074742268,58.6432628650904
87,2582.20833333333,2299.38718291055,2518.43464566929,2486.78234398782,1,0,0,0,0,0,0,Fiber-forming,ASN1,600,749,635,657,518.262748333333,90.9396822429907,36.9936062992126,2418.29912633181,1744.35472333333,1562.83371562083,1683.84124094488,1674.47854946728
88,168.168639053254,197.563271604938,154.232114467409,174.073407202216,1,0,0,0,0,0,0,Fiber-forming,GCN3,676,648,629,722,513.491445266272,85.4943271604938,30.2522050874404,2489.19417590028,82.8679112426036,82.6868641975309,76.4677392686804,83.4827686980609
89,1848.16955684008,1909.55251641138,1796.64243845252,1871.15602836879,1,0,0,0,0,0,0,Fiber-forming,PFK1,519,914,853,1128,494.846502890173,89.3875328227571,32.9066084407972,2510.10477925532,1150.49892870906,1197.58624507659,1119.55272450176,1163.97053723404
90,200.861010830325,199.317557251908,198.87868852459,213.63504356244,1,1,0,0,0,0,0,Fiber-forming,GLT1,554,655,915,1033,501.766980144404,83.4642167938931,30.5779672131148,2496.52139787028,99.1784584837545,97.0464503816794,99.491506010929,107.542234269119
91,752.242553191489,699.871896722939,768.224061810155,729.312643678161,0,0,0,0,1,0,0,Fiber-forming,URA8,470,1007,906,870,505.803389361702,77.362819265144,33.0384392935982,2474.76054252874,471.63064893617,438.087617676266,454.805728476821,453.660490804598
92,944.875899280576,978.370414201183,929.668763102725,956.791390728477,1,0,0,1,0,0,0,Fiber-forming,GLN1,556,845,477,906,531.38298381295,86.1281384615385,33.3731299790356,2481.04225827815,583.54004676259,600.08489704142,563.041171907757,583.953220750552
93,1244.00673400673,1242.73965141612,1532.88940448569,1239.43105950653,1,0,0,1,0,0,0,Structural,TUB1,891,918,1293,689,514.776353535354,86.9943278867102,33.5428089713844,2429.83368940493,142.450714927048,144.980021786492,146.363556844548,142.104814223512
94,1240.42857142857,1282.24528301887,1236.32935560859,1272.00598086124,1,0,0,0,0,0,0,Structural,RPL17B,763,1166,838,836,522.371621231979,89.9574914236707,33.547,2521.07780263158,718.954593709043,745.599754716981,710.146244630072,733.154332535885
95,4446.22479338843,4183.71940298507,4185.01818181818,4374.80230642504,1,0,0,0,0,0,0,All,mscarlet,605,670,495,607,522.805208264463,90.459076119403,37.404604040404,2450.22767215815,3025.52015702479,2886.9867358209,2855.49512121212,2969.1485354201
96,37.191904047976,36.7284345047923,38.5167037861915,34.7413793103448,0,1,0,0,0,0,0,All,empty,667,626,449,406,508.075191904048,80.2832028753994,30.7981269487751,2458.89880295566,8.43094752623688,7.65871884984026,10.1875723830735,8.74260098522167
